Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,FunctionRatio,CameraSpeed
GaussOnly,9,0.004652,9,0.238026,9,0.757322,10916.670,1.000,Velocity,1,0,1.000000,0.238026,1.000
GaussOnly,9,0.004288,9,0.229827,9,0.765885,10933.330,1.000,Velocity,1,0,1.000000,0.229827,1.000
GaussOnly,9,0.003951,9,0.221820,9,0.774229,10950.000,1.000,Velocity,1,0,1.000000,0.221820,1.000
GaussOnly,9,0.003640,9,0.214007,9,0.782353,10966.670,1.000,Velocity,1,0,1.000000,0.214007,1.000
GaussOnly,9,0.003351,9,0.206390,9,0.790259,10983.330,1.000,Velocity,1,0,1.000000,0.206390,1.000
GaussOnly,9,0.166378,9,0.667243,9,0.166379,11000.000,1.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,9,0.158795,9,0.667005,9,0.174200,11016.670,1.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,9,0.151448,9,0.666292,9,0.182260,11033.330,1.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,9,0.144339,9,0.665105,9,0.190556,11050.000,1.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,9,0.137466,9,0.663447,9,0.199088,11066.670,1.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,9,0.130826,9,0.661321,9,0.207854,11083.330,1.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,9,0.124418,9,0.658732,9,0.216850,11100.000,1.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,9,0.118240,9,0.655685,9,0.226075,11116.670,1.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,9,0.112288,9,0.652187,9,0.235525,11133.330,1.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,9,0.106560,9,0.648246,9,0.245194,11150.000,1.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,9,0.101053,9,0.643869,9,0.255078,11166.670,1.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,9,0.095761,9,0.639066,9,0.265173,11183.330,1.000,Velocity,1,0,1.000000,0.639066,1.000
GaussOnly,9,0.090682,9,0.633848,9,0.275470,11200.000,1.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,9,0.085812,9,0.628225,9,0.285963,11216.670,1.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,9,0.081145,9,0.622209,9,0.296646,11233.330,1.000,Velocity,1,0,1.000000,0.622209,1.000
GaussOnly,9,0.076678,9,0.615814,9,0.307509,11250.000,1.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,9,0.072405,9,0.609052,9,0.318543,11266.670,1.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,9,0.068322,9,0.601938,9,0.329740,11283.330,1.000,Velocity,1,0,1.000000,0.601938,1.000
GaussOnly,9,0.064423,9,0.594487,9,0.341090,11300.000,1.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,9,0.060705,9,0.586715,9,0.352581,11316.670,1.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,9,0.057160,9,0.578636,9,0.364204,11333.330,1.000,Velocity,1,0,1.000000,0.578636,1.000
GaussOnly,9,0.053785,9,0.570269,9,0.375946,11350.000,1.000,Velocity,1,0,1.000000,0.570269,1.000
