mean,std,rms_contrast,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y,fps_used,time_window_sec
0.253901869058609,0.1431952565908432,0.5639787193453144,203.5781707763672,gauss,287,4.783333333333333,4.783333333333333,4,0.7833333333333332,1373,123,1694,710,3440,710,1.0,1.0,60.0,10.0
0.25380733609199524,0.1432209014892578,0.5642898194024133,204.62899780273438,gauss,288,4.8,4.8,4,0.7999999999999998,1372,123,1693,710,3440,710,1.0,1.0,60.0,10.0
0.25379690527915955,0.143265038728714,0.5644869188860395,205.06809997558594,gauss,289,4.816666666666666,4.816666666666666,4,0.8166666666666664,1371,123,1692,710,3440,710,1.0,1.0,60.0,10.0
0.25398752093315125,0.14308376610279083,0.5633495690796335,205.987060546875,gauss,290,4.833333333333333,4.833333333333333,4,0.833333333333333,1370,123,1691,710,3440,710,1.0,1.0,60.0,10.0
0.25384801626205444,0.1431800276041031,0.5640383725351259,207.1058807373047,gauss,291,4.85,4.85,4,0.8499999999999996,1369,123,1690,710,3440,710,1.0,1.0,60.0,10.0
0.2538599669933319,0.14319756627082825,0.564080907777714,207.1942596435547,gauss,292,4.866666666666666,4.866666666666666,4,0.8666666666666663,1368,123,1689,710,3440,710,1.0,1.0,60.0,10.0
0.2540765106678009,0.14304929971694946,0.5630166035844889,207.83319091796875,gauss,293,4.883333333333334,4.883333333333334,4,0.8833333333333337,1367,123,1688,710,3440,710,1.0,1.0,60.0,10.0
0.2539688050746918,0.14309951663017273,0.5634531018624764,208.7047576904297,gauss,294,4.9,4.9,4,0.9000000000000004,1366,123,1687,710,3440,710,1.0,1.0,60.0,10.0
0.2539502680301666,0.14309388399124146,0.563472050911649,208.0780792236328,gauss,295,4.916666666666667,4.916666666666667,4,0.916666666666667,1365,123,1686,710,3440,710,1.0,1.0,60.0,10.0
0.2540102005004883,0.143033966422081,0.563103215970155,208.4127655029297,gauss,296,4.933333333333334,4.933333333333334,4,0.9333333333333336,1364,123,1685,710,3440,710,1.0,1.0,60.0,10.0
0.25400811433792114,0.14302267134189606,0.5630633733259061,208.42930603027344,gauss,297,4.95,4.95,4,0.9500000000000002,1363,123,1684,710,3440,710,1.0,1.0,60.0,10.0
0.2540728747844696,0.14292408525943756,0.5625318316855428,207.66807556152344,gauss,298,4.966666666666667,4.966666666666667,4,0.9666666666666668,1362,123,1683,710,3440,710,1.0,1.0,60.0,10.0
0.2540644407272339,0.1429741382598877,0.5627475148555362,207.4195098876953,gauss,299,4.983333333333333,4.983333333333333,4,0.9833333333333334,1361,123,1682,710,3440,710,1.0,1.0,60.0,10.0
0.2539341151714325,0.14298921823501587,0.5630957168064078,208.48336791992188,gauss,300,5.0,5.0,5,0.0,1360,123,1681,710,3440,710,1.0,1.0,60.0,10.0
0.2540338337421417,0.14290229976177216,0.5625325258111114,208.02963256835938,gauss,301,5.016666666666667,5.016666666666667,5,0.016666666666666607,1359,123,1680,710,3440,710,1.0,1.0,60.0,10.0
0.25400763750076294,0.142876997590065,0.56249092889865,207.8875274658203,gauss,302,5.033333333333333,5.033333333333333,5,0.033333333333333215,1358,123,1679,710,3440,710,1.0,1.0,60.0,10.0
0.2539480924606323,0.14299029111862183,0.5630689488644183,209.1781768798828,gauss,303,5.05,5.05,5,0.04999999999999982,1357,123,1678,710,3440,710,1.0,1.0,60.0,10.0
0.2538386285305023,0.1429722011089325,0.5632404977296329,209.0394287109375,gauss,304,5.066666666666666,5.066666666666666,5,0.06666666666666643,1356,123,1677,710,3440,710,1.0,1.0,60.0,10.0
0.2538723051548004,0.14298003911972046,0.5631966566836458,209.0713348388672,gauss,305,5.083333333333333,5.083333333333333,5,0.08333333333333304,1355,123,1676,710,3440,710,1.0,1.0,60.0,10.0
0.2538456618785858,0.14304985105991364,0.5635307862500577,208.1807861328125,gauss,306,5.1,5.1,5,0.09999999999999964,1354,123,1675,710,3440,710,1.0,1.0,60.0,10.0
0.2536007761955261,0.1430903673171997,0.5642347149778829,208.3451690673828,gauss,307,5.116666666666666,5.116666666666666,5,0.11666666666666625,1353,123,1674,710,3440,710,1.0,1.0,60.0,10.0
0.25363025069236755,0.14305523037910461,0.5640306089209864,207.21319580078125,gauss,308,5.133333333333334,5.133333333333334,5,0.13333333333333375,1352,123,1673,710,3440,710,1.0,1.0,60.0,10.0
0.253621369600296,0.1430591344833374,0.5640657530875226,207.45510864257812,gauss,309,5.15,5.15,5,0.15000000000000036,1351,123,1672,710,3440,710,1.0,1.0,60.0,10.0
0.25343555212020874,0.14308029413223267,0.5645628140551454,207.0665283203125,gauss,310,5.166666666666667,5.166666666666667,5,0.16666666666666696,1350,123,1671,710,3440,710,1.0,1.0,60.0,10.0
0.25362488627433777,0.14297519624233246,0.5637269776847178,205.83473205566406,gauss,311,5.183333333333334,5.183333333333334,5,0.18333333333333357,1349,123,1670,710,3440,710,1.0,1.0,60.0,10.0
0.2536730468273163,0.14289098978042603,0.5632880037303161,204.27340698242188,gauss,312,5.2,5.2,5,0.20000000000000018,1348,123,1669,710,3440,710,1.0,1.0,60.0,10.0
0.2536061406135559,0.14280100166797638,0.563081775905254,203.64138793945312,gauss,313,5.216666666666667,5.216666666666667,5,0.21666666666666679,1347,123,1668,710,3440,710,1.0,1.0,60.0,10.0
0.2537539601325989,0.14269374310970306,0.5623310761803593,200.87197875976562,gauss,314,5.233333333333333,5.233333333333333,5,0.2333333333333334,1346,123,1667,710,3440,710,1.0,1.0,60.0,10.0
0.25384703278541565,0.14255312085151672,0.5615709337690455,198.8213348388672,gauss,315,5.25,5.25,5,0.25,1345,123,1666,710,3440,710,1.0,1.0,60.0,10.0
0.2538471221923828,0.14238116145133972,0.5608933227712555,198.5018768310547,gauss,316,5.266666666666667,5.266666666666667,5,0.2666666666666666,1344,123,1665,710,3440,710,1.0,1.0,60.0,10.0
0.25385940074920654,0.1422375589609146,0.5603005164990095,196.6537628173828,gauss,317,5.283333333333333,5.283333333333333,5,0.2833333333333332,1343,123,1664,710,3440,710,1.0,1.0,60.0,10.0
0.2540097236633301,0.14221423864364624,0.5598771220009231,195.3065185546875,gauss,318,5.3,5.3,5,0.2999999999999998,1342,123,1663,710,3440,710,1.0,1.0,60.0,10.0
0.25401151180267334,0.14213979244232178,0.5595800987041125,196.34255981445312,gauss,319,5.316666666666666,5.316666666666666,5,0.31666666666666643,1341,123,1662,710,3440,710,1.0,1.0,60.0,10.0
0.25399309396743774,0.14204281568527222,0.5592388669870435,194.35035705566406,gauss,320,5.333333333333333,5.333333333333333,5,0.33333333333333304,1340,123,1661,710,3440,710,1.0,1.0,60.0,10.0
0.25402531027793884,0.14194102585315704,0.5587672350844944,192.608642578125,gauss,321,5.35,5.35,5,0.34999999999999964,1339,123,1660,710,3440,710,1.0,1.0,60.0,10.0
0.25407642126083374,0.14182843267917633,0.5582116844737003,191.4283447265625,gauss,322,5.366666666666666,5.366666666666666,5,0.36666666666666625,1338,123,1659,710,3440,710,1.0,1.0,60.0,10.0
0.25391265749931335,0.1418195366859436,0.5585366735841453,190.6963653564453,gauss,323,5.383333333333334,5.383333333333334,5,0.38333333333333375,1337,123,1658,710,3440,710,1.0,1.0,60.0,10.0
0.2539205849170685,0.14188723266124725,0.5587858389650836,188.93276977539062,gauss,324,5.4,5.4,5,0.40000000000000036,1336,123,1657,710,3440,710,1.0,1.0,60.0,10.0
0.25390350818634033,0.14184139668941498,0.5586428959417462,188.08956909179688,gauss,325,5.416666666666667,5.416666666666667,5,0.41666666666666696,1335,123,1656,710,3440,710,1.0,1.0,60.0,10.0
0.2536693215370178,0.1418156623840332,0.5590571848979629,187.2242889404297,gauss,326,5.433333333333334,5.433333333333334,5,0.43333333333333357,1334,123,1655,710,3440,710,1.0,1.0,60.0,10.0
0.25365591049194336,0.14169764518737793,0.5586214779160992,186.26988220214844,gauss,327,5.45,5.45,5,0.4500000000000002,1333,123,1654,710,3440,710,1.0,1.0,60.0,10.0
0.2538085877895355,0.14156636595726013,0.5577682048212194,183.49244689941406,gauss,328,5.466666666666667,5.466666666666667,5,0.4666666666666668,1332,123,1653,710,3440,710,1.0,1.0,60.0,10.0
0.2535851001739502,0.14151443541049957,0.5580549871931589,184.19789123535156,gauss,329,5.483333333333333,5.483333333333333,5,0.4833333333333334,1331,123,1652,710,3440,710,1.0,1.0,60.0,10.0
0.253444641828537,0.1414780467748642,0.5582206835067816,181.98001098632812,gauss,330,5.5,5.5,5,0.5,1330,123,1650,710,3440,710,1.0,1.0,60.0,10.0
0.25355035066604614,0.14144283533096313,0.55784907960458,181.29397583007812,gauss,331,5.516666666666667,5.516666666666667,5,0.5166666666666666,1328,123,1649,710,3440,710,1.0,1.0,60.0,10.0
0.2535427212715149,0.14144711196422577,0.5578827334345953,179.2496337890625,gauss,332,5.533333333333333,5.533333333333333,5,0.5333333333333332,1327,123,1648,710,3440,710,1.0,1.0,60.0,10.0
0.25368717312812805,0.14129768311977386,0.5569760418223794,176.62693786621094,gauss,333,5.55,5.55,5,0.5499999999999998,1326,123,1647,710,3440,710,1.0,1.0,60.0,10.0
0.25353115797042847,0.14120395481586456,0.5569490960272562,177.39744567871094,gauss,334,5.566666666666666,5.566666666666666,5,0.5666666666666664,1325,123,1646,710,3440,710,1.0,1.0,60.0,10.0
0.253709077835083,0.14105890691280365,0.5559868119682624,175.1099395751953,gauss,335,5.583333333333333,5.583333333333333,5,0.583333333333333,1324,123,1645,710,3440,710,1.0,1.0,60.0,10.0
0.25350406765937805,0.14103209972381592,0.5563306950561733,175.65338134765625,gauss,336,5.6,5.6,5,0.5999999999999996,1323,123,1644,710,3440,710,1.0,1.0,60.0,10.0
0.25338050723075867,0.14096401631832123,0.556333288205985,174.87684631347656,gauss,337,5.616666666666666,5.616666666666666,5,0.6166666666666663,1322,123,1643,710,3440,710,1.0,1.0,60.0,10.0
0.2535206973552704,0.14085648953914642,0.5556015167698222,175.4556884765625,gauss,338,5.633333333333334,5.633333333333334,5,0.6333333333333337,1321,123,1642,710,3440,710,1.0,1.0,60.0,10.0
0.2532345652580261,0.14087805151939392,0.5563144423538937,175.8214874267578,gauss,339,5.65,5.65,5,0.6500000000000004,1320,123,1641,710,3440,710,1.0,1.0,60.0,10.0
0.25307437777519226,0.14092695713043213,0.5568598164726908,175.90701293945312,gauss,340,5.666666666666667,5.666666666666667,5,0.666666666666667,1319,123,1640,710,3440,710,1.0,1.0,60.0,10.0
0.25301599502563477,0.14088782668113708,0.5568336543250012,175.38601684570312,gauss,341,5.683333333333334,5.683333333333334,5,0.6833333333333336,1318,123,1639,710,3440,710,1.0,1.0,60.0,10.0
0.25282296538352966,0.14083686470985413,0.5570572235225306,174.8323211669922,gauss,342,5.7,5.7,5,0.7000000000000002,1317,123,1638,710,3440,710,1.0,1.0,60.0,10.0
0.25266149640083313,0.14084647595882416,0.5574512634123981,174.35475158691406,gauss,343,5.716666666666667,5.716666666666667,5,0.7166666666666668,1316,123,1637,710,3440,710,1.0,1.0,60.0,10.0
0.2527172565460205,0.14079031348228455,0.5571060316001252,173.95164489746094,gauss,344,5.733333333333333,5.733333333333333,5,0.7333333333333334,1315,123,1636,710,3440,710,1.0,1.0,60.0,10.0
0.25256022810935974,0.140785351395607,0.5574327631677568,174.7376708984375,gauss,345,5.75,5.75,5,0.75,1314,123,1635,710,3440,710,1.0,1.0,60.0,10.0
0.25261190533638,0.1408131718635559,0.5574288595058867,173.77024841308594,gauss,346,5.766666666666667,5.766666666666667,5,0.7666666666666666,1313,123,1634,710,3440,710,1.0,1.0,60.0,10.0
0.2527194619178772,0.1406281590461731,0.5564595319029122,173.40574645996094,gauss,347,5.783333333333333,5.783333333333333,5,0.7833333333333332,1312,123,1633,710,3440,710,1.0,1.0,60.0,10.0
0.2525838017463684,0.1405910700559616,0.5566115622529915,173.93557739257812,gauss,348,5.8,5.8,5,0.7999999999999998,1311,123,1632,710,3440,710,1.0,1.0,60.0,10.0
0.25248345732688904,0.14055940508842468,0.556707362175295,174.34507751464844,gauss,349,5.816666666666666,5.816666666666666,5,0.8166666666666664,1310,123,1631,710,3440,710,1.0,1.0,60.0,10.0
0.2524973750114441,0.14034555852413177,0.5558297505448256,175.19479370117188,gauss,350,5.833333333333333,5.833333333333333,5,0.833333333333333,1309,123,1630,710,3440,710,1.0,1.0,60.0,10.0
0.25220611691474915,0.14037607610225677,0.5565926483209774,175.84417724609375,gauss,351,5.85,5.85,5,0.8499999999999996,1308,123,1629,710,3440,710,1.0,1.0,60.0,10.0
0.25215259194374084,0.1403121054172516,0.5564570991361707,175.9857635498047,gauss,352,5.866666666666666,5.866666666666666,5,0.8666666666666663,1307,123,1628,710,3440,710,1.0,1.0,60.0,10.0
0.25212427973747253,0.14016605913639069,0.5559403232522352,177.61306762695312,gauss,353,5.883333333333334,5.883333333333334,5,0.8833333333333337,1306,123,1627,710,3440,710,1.0,1.0,60.0,10.0
0.25196802616119385,0.140104278922081,0.5560398892518684,177.97129821777344,gauss,354,5.9,5.9,5,0.9000000000000004,1305,123,1626,710,3440,710,1.0,1.0,60.0,10.0
0.2517872750759125,0.1401195377111435,0.5564996567197514,178.13197326660156,gauss,355,5.916666666666667,5.916666666666667,5,0.916666666666667,1304,123,1625,710,3440,710,1.0,1.0,60.0,10.0
0.25177937746047974,0.13998034596443176,0.5559642803817831,178.89024353027344,gauss,356,5.933333333333334,5.933333333333334,5,0.9333333333333336,1303,123,1624,710,3440,710,1.0,1.0,60.0,10.0
0.25158917903900146,0.139944389462471,0.5562416652202682,179.1126251220703,gauss,357,5.95,5.95,5,0.9500000000000002,1302,123,1623,710,3440,710,1.0,1.0,60.0,10.0
0.25168144702911377,0.13980041444301605,0.5554656910097447,178.3995361328125,gauss,358,5.966666666666667,5.966666666666667,5,0.9666666666666668,1301,123,1622,710,3440,710,1.0,1.0,60.0,10.0
0.2514961361885071,0.13979072868824005,0.5558364643228407,179.2398681640625,gauss,359,5.983333333333333,5.983333333333333,5,0.9833333333333334,1300,123,1621,710,3440,710,1.0,1.0,60.0,10.0
0.25150349736213684,0.1397009938955307,0.5554634023229622,179.42031860351562,gauss,360,6.0,6.0,6,0.0,1299,123,1620,710,3440,710,1.0,1.0,60.0,10.0
0.2513284981250763,0.1396518349647522,0.5556545733970337,179.68350219726562,gauss,361,6.016666666666667,6.016666666666667,6,0.016666666666666607,1298,123,1619,710,3440,710,1.0,1.0,60.0,10.0
0.2513103187084198,0.1395784467458725,0.5554027463304819,178.999267578125,gauss,362,6.033333333333333,6.033333333333333,6,0.033333333333333215,1297,123,1618,710,3440,710,1.0,1.0,60.0,10.0
0.2512245178222656,0.1395132839679718,0.5553330527768912,179.93408203125,gauss,363,6.05,6.05,6,0.04999999999999982,1296,123,1617,710,3440,710,1.0,1.0,60.0,10.0
0.2509689927101135,0.13950689136981964,0.5558729957219446,180.48233032226562,gauss,364,6.066666666666666,6.066666666666666,6,0.06666666666666643,1295,123,1616,710,3440,710,1.0,1.0,60.0,10.0
0.2509324252605438,0.13946032524108887,0.5557684286460889,179.95974731445312,gauss,365,6.083333333333333,6.083333333333333,6,0.08333333333333304,1294,123,1615,710,3440,710,1.0,1.0,60.0,10.0
0.25077563524246216,0.13942542672157288,0.5559767440206147,180.44618225097656,gauss,366,6.1,6.1,6,0.09999999999999964,1293,123,1614,710,3440,710,1.0,1.0,60.0,10.0
0.25052690505981445,0.13943807780742645,0.5565792313138689,180.6471710205078,gauss,367,6.116666666666666,6.116666666666666,6,0.11666666666666625,1292,123,1613,710,3440,710,1.0,1.0,60.0,10.0
0.2504090964794159,0.1393796056509018,0.556607575541024,180.73095703125,gauss,368,6.133333333333334,6.133333333333334,6,0.13333333333333375,1291,123,1612,710,3440,710,1.0,1.0,60.0,10.0
0.25035426020622253,0.1391904354095459,0.5559738817112708,179.11581420898438,gauss,369,6.15,6.15,6,0.15000000000000036,1290,123,1611,710,3440,710,1.0,1.0,60.0,10.0
0.25029245018959045,0.13918711245059967,0.5560979038088835,179.14352416992188,gauss,370,6.166666666666667,6.166666666666667,6,0.16666666666666696,1289,123,1610,710,3440,710,1.0,1.0,60.0,10.0
0.2502399682998657,0.13908767700195312,0.5558171717681442,178.9213409423828,gauss,371,6.183333333333334,6.183333333333334,6,0.18333333333333357,1288,123,1609,710,3440,710,1.0,1.0,60.0,10.0
0.2502375543117523,0.13890309631824493,0.5550849118128242,177.4351348876953,gauss,372,6.2,6.2,6,0.20000000000000018,1287,123,1608,710,3440,710,1.0,1.0,60.0,10.0
0.2502348721027374,0.13884706795215607,0.5548669585367817,176.3629913330078,gauss,373,6.216666666666667,6.216666666666667,6,0.21666666666666679,1286,123,1607,710,3440,710,1.0,1.0,60.0,10.0
0.2501794993877411,0.1387367993593216,0.5545490104239519,176.42462158203125,gauss,374,6.233333333333333,6.233333333333333,6,0.2333333333333334,1285,123,1606,710,3440,710,1.0,1.0,60.0,10.0
0.2502152919769287,0.13851501047611237,0.553583291596148,174.4803924560547,gauss,375,6.25,6.25,6,0.25,1284,123,1605,710,3440,710,1.0,1.0,60.0,10.0
0.25028496980667114,0.13832494616508484,0.5526697857455604,173.46653747558594,gauss,376,6.266666666666667,6.266666666666667,6,0.2666666666666666,1283,123,1604,710,3440,710,1.0,1.0,60.0,10.0
0.2501034438610077,0.13819672167301178,0.5525582295629277,173.908447265625,gauss,377,6.283333333333333,6.283333333333333,6,0.2833333333333332,1282,123,1603,710,3440,710,1.0,1.0,60.0,10.0
0.2501453161239624,0.13811169564723969,0.5521258293620759,172.12371826171875,gauss,378,6.3,6.3,6,0.2999999999999998,1281,123,1602,710,3440,710,1.0,1.0,60.0,10.0
0.2502349317073822,0.1379859447479248,0.5514255675343763,171.51109313964844,gauss,379,6.316666666666666,6.316666666666666,6,0.31666666666666643,1280,123,1601,710,3440,710,1.0,1.0,60.0,10.0
0.25009191036224365,0.13787926733493805,0.5513143612765575,172.7855682373047,gauss,380,6.333333333333333,6.333333333333333,6,0.33333333333333304,1279,123,1600,710,3440,710,1.0,1.0,60.0,10.0
0.25006312131881714,0.137735053896904,0.5508011243820632,171.1259002685547,gauss,381,6.35,6.35,6,0.34999999999999964,1278,123,1599,710,3440,710,1.0,1.0,60.0,10.0
0.2500888705253601,0.1376074105501175,0.5502340218447397,170.75450134277344,gauss,382,6.366666666666666,6.366666666666666,6,0.36666666666666625,1277,123,1598,710,3440,710,1.0,1.0,60.0,10.0
0.2499653548002243,0.13759702444076538,0.5504643595353091,171.85403442382812,gauss,383,6.383333333333334,6.383333333333334,6,0.38333333333333375,1276,123,1597,710,3440,710,1.0,1.0,60.0,10.0
0.24988819658756256,0.13763748109340668,0.5507962259322452,169.94583129882812,gauss,384,6.4,6.4,6,0.40000000000000036,1275,123,1596,710,3440,710,1.0,1.0,60.0,10.0
0.2499064803123474,0.13747471570968628,0.5501046232847435,168.9010009765625,gauss,385,6.416666666666667,6.416666666666667,6,0.41666666666666696,1274,123,1595,710,3440,710,1.0,1.0,60.0,10.0
0.24970661103725433,0.1374107301235199,0.5502886929979292,169.01034545898438,gauss,386,6.433333333333334,6.433333333333334,6,0.43333333333333357,1273,123,1594,710,3440,710,1.0,1.0,60.0,10.0
0.2496316134929657,0.13730619847774506,0.5500352742032067,169.00430297851562,gauss,387,6.45,6.45,6,0.4500000000000002,1272,123,1593,710,3440,710,1.0,1.0,60.0,10.0
0.2495696097612381,0.13719162344932556,0.5497128359636724,169.1460418701172,gauss,388,6.466666666666667,6.466666666666667,6,0.4666666666666668,1271,123,1592,710,3440,710,1.0,1.0,60.0,10.0
0.24949738383293152,0.1370503455400467,0.5493057199299579,169.6521453857422,gauss,389,6.483333333333333,6.483333333333333,6,0.4833333333333334,1270,123,1591,710,3440,710,1.0,1.0,60.0,10.0
0.24955418705940247,0.13701637089252472,0.5490445462630713,169.12725830078125,gauss,390,6.5,6.5,6,0.5,1268,123,1590,710,3440,710,1.0,1.0,60.0,10.0
0.24969926476478577,0.13696418702602386,0.5485165591892198,168.61163330078125,gauss,391,6.516666666666667,6.516666666666667,6,0.5166666666666666,1267,123,1589,710,3440,710,1.0,1.0,60.0,10.0
0.2496698498725891,0.1369204968214035,0.5484061908444873,168.88307189941406,gauss,392,6.533333333333333,6.533333333333333,6,0.5333333333333332,1266,123,1588,710,3440,710,1.0,1.0,60.0,10.0
0.24964965879917145,0.13685369491577148,0.5481829620445532,167.98448181152344,gauss,393,6.55,6.55,6,0.5499999999999998,1265,123,1587,710,3440,710,1.0,1.0,60.0,10.0
0.2496732622385025,0.13673824071884155,0.5476687171713807,166.51710510253906,gauss,394,6.566666666666666,6.566666666666666,6,0.5666666666666664,1264,123,1586,710,3440,710,1.0,1.0,60.0,10.0
0.24983100593090057,0.13656967878341675,0.5466482144922704,165.7268829345703,gauss,395,6.583333333333333,6.583333333333333,6,0.583333333333333,1263,123,1585,710,3440,710,1.0,1.0,60.0,10.0
0.24968379735946655,0.13650548458099365,0.5467134053449789,166.94039916992188,gauss,396,6.6,6.6,6,0.5999999999999996,1262,123,1584,710,3440,710,1.0,1.0,60.0,10.0
0.24960485100746155,0.1364070326089859,0.5464918914576277,167.1452178955078,gauss,397,6.616666666666666,6.616666666666666,6,0.6166666666666663,1261,123,1583,710,3440,710,1.0,1.0,60.0,10.0
0.2496192753314972,0.1362995207309723,0.5460296088499933,167.44737243652344,gauss,398,6.633333333333334,6.633333333333334,6,0.6333333333333337,1260,123,1582,710,3440,710,1.0,1.0,60.0,10.0
0.24948368966579437,0.13627970218658447,0.5462469186128924,168.75355529785156,gauss,399,6.65,6.65,6,0.6500000000000004,1259,123,1581,710,3440,710,1.0,1.0,60.0,10.0
0.24941237270832062,0.13627128303050995,0.5463693564480101,168.3448028564453,gauss,400,6.666666666666667,6.666666666666667,6,0.666666666666667,1258,123,1580,710,3440,710,1.0,1.0,60.0,10.0
0.24951840937137604,0.13619564473628998,0.5458340313288867,168.9368438720703,gauss,401,6.683333333333334,6.683333333333334,6,0.6833333333333336,1257,123,1579,710,3440,710,1.0,1.0,60.0,10.0
0.24926841259002686,0.13623888790607452,0.5465549406157529,169.84100341796875,gauss,402,6.7,6.7,6,0.7000000000000002,1256,123,1578,710,3440,710,1.0,1.0,60.0,10.0
0.24913343787193298,0.1362244337797165,0.5467930337870275,170.0603790283203,gauss,403,6.716666666666667,6.716666666666667,6,0.7166666666666668,1255,123,1577,710,3440,710,1.0,1.0,60.0,10.0
0.24925698339939117,0.1361498236656189,0.5462226828976565,171.6070098876953,gauss,404,6.733333333333333,6.733333333333333,6,0.7333333333333334,1254,123,1576,710,3440,710,1.0,1.0,60.0,10.0
0.2491217404603958,0.13622961938381195,0.5468395237752196,173.203369140625,gauss,405,6.75,6.75,6,0.75,1253,123,1575,710,3440,710,1.0,1.0,60.0,10.0
0.24906519055366516,0.1362205296754837,0.5469271876306653,172.81077575683594,gauss,406,6.766666666666667,6.766666666666667,6,0.7666666666666666,1252,123,1574,710,3440,710,1.0,1.0,60.0,10.0
0.2491399049758911,0.13605767488479614,0.5461095019558075,174.6579132080078,gauss,407,6.783333333333333,6.783333333333333,6,0.7833333333333332,1251,123,1573,710,3440,710,1.0,1.0,60.0,10.0
0.24907606840133667,0.13604559004306793,0.546200947583001,175.38133239746094,gauss,408,6.8,6.8,6,0.7999999999999998,1250,123,1572,710,3440,710,1.0,1.0,60.0,10.0
0.2490144819021225,0.13605795800685883,0.5463857021636223,175.0310516357422,gauss,409,6.816666666666666,6.816666666666666,6,0.8166666666666664,1249,123,1571,710,3440,710,1.0,1.0,60.0,10.0
0.2490750551223755,0.13591411709785461,0.5456753249510438,176.26901245117188,gauss,410,6.833333333333333,6.833333333333333,6,0.833333333333333,1248,123,1570,710,3440,710,1.0,1.0,60.0,10.0
0.24892784655094147,0.13589870929718018,0.54593612454687,177.26846313476562,gauss,411,6.85,6.85,6,0.8499999999999996,1247,123,1569,710,3440,710,1.0,1.0,60.0,10.0
0.248978853225708,0.13583815097808838,0.5455810554285742,177.41343688964844,gauss,412,6.866666666666666,6.866666666666666,6,0.8666666666666663,1246,123,1568,710,3440,710,1.0,1.0,60.0,10.0
0.24898691475391388,0.1357322484254837,0.54513805718768,177.90347290039062,gauss,413,6.883333333333334,6.883333333333334,6,0.8833333333333337,1245,123,1567,710,3440,710,1.0,1.0,60.0,10.0
0.24882780015468597,0.135702982544899,0.5453690343556777,178.42794799804688,gauss,414,6.9,6.9,6,0.9000000000000004,1244,123,1566,710,3440,710,1.0,1.0,60.0,10.0
0.24877358973026276,0.13569176197052002,0.5454427725355353,178.483154296875,gauss,415,6.916666666666667,6.916666666666667,6,0.916666666666667,1243,123,1565,710,3440,710,1.0,1.0,60.0,10.0
0.2488354593515396,0.13557805120944977,0.5448501837891662,179.8733673095703,gauss,416,6.933333333333334,6.933333333333334,6,0.9333333333333336,1242,123,1564,710,3440,710,1.0,1.0,60.0,10.0
0.2486097514629364,0.13559085130691528,0.5453963292070075,180.28131103515625,gauss,417,6.95,6.95,6,0.9500000000000002,1241,123,1563,710,3440,710,1.0,1.0,60.0,10.0
0.2485339641571045,0.13556033372879028,0.545439850581954,179.88693237304688,gauss,418,6.966666666666667,6.966666666666667,6,0.9666666666666668,1240,123,1562,710,3440,710,1.0,1.0,60.0,10.0
0.24864669144153595,0.1354706883430481,0.544832035002488,180.07530212402344,gauss,419,6.983333333333333,6.983333333333333,6,0.9833333333333334,1239,123,1561,710,3440,710,1.0,1.0,60.0,10.0
0.24846458435058594,0.13549472391605377,0.5453280950157003,180.68624877929688,gauss,420,7.0,7.0,7,0.0,1238,123,1560,710,3440,710,1.0,1.0,60.0,10.0
0.24851974844932556,0.13534994423389435,0.5446244800752649,180.15850830078125,gauss,421,7.016666666666667,7.016666666666667,7,0.016666666666666607,1237,123,1559,710,3440,710,1.0,1.0,60.0,10.0
0.24860543012619019,0.13532376289367676,0.5443314628392182,181.12059020996094,gauss,422,7.033333333333333,7.033333333333333,7,0.033333333333333215,1236,123,1558,710,3440,710,1.0,1.0,60.0,10.0
0.24835525453090668,0.1353415548801422,0.544951423259641,182.29449462890625,gauss,423,7.05,7.05,7,0.04999999999999982,1235,123,1557,710,3440,710,1.0,1.0,60.0,10.0
0.24828623235225677,0.13532595336437225,0.5450400798783616,181.86773681640625,gauss,424,7.066666666666666,7.066666666666666,7,0.06666666666666643,1234,123,1556,710,3440,710,1.0,1.0,60.0,10.0
0.2483256459236145,0.1352906972169876,0.5448115971496852,181.3689422607422,gauss,425,7.083333333333333,7.083333333333333,7,0.08333333333333304,1233,123,1555,710,3440,710,1.0,1.0,60.0,10.0
0.2481364607810974,0.13522253930568695,0.544952295323723,181.8225555419922,gauss,426,7.1,7.1,7,0.09999999999999964,1232,123,1554,710,3440,710,1.0,1.0,60.0,10.0
0.24817998707294464,0.135118305683136,0.5444367284903394,181.58822631835938,gauss,427,7.116666666666666,7.116666666666666,7,0.11666666666666625,1231,123,1553,710,3440,710,1.0,1.0,60.0,10.0
0.24808768928050995,0.1350802779197693,0.544485995523041,181.6280059814453,gauss,428,7.133333333333334,7.133333333333334,7,0.13333333333333375,1230,123,1552,710,3440,710,1.0,1.0,60.0,10.0
0.2478591352701187,0.13501890003681183,0.5447404407437427,181.97659301757812,gauss,429,7.15,7.15,7,0.15000000000000036,1229,123,1551,710,3440,710,1.0,1.0,60.0,10.0
0.24792508780956268,0.13495193421840668,0.5443254249396992,180.94354248046875,gauss,430,7.166666666666667,7.166666666666667,7,0.16666666666666696,1228,123,1550,710,3440,710,1.0,1.0,60.0,10.0
0.2479494959115982,0.13482564687728882,0.5437625147975024,181.25564575195312,gauss,431,7.183333333333334,7.183333333333334,7,0.18333333333333357,1227,123,1549,710,3440,710,1.0,1.0,60.0,10.0
