video,frame_idx,time_sec,time_orig_sec,t_idx,video_W,video_H,FULL_mean,FULL_std,FULL_RMS_contrast,FULL_michelson,FULL_lap_var,ROI_mean,ROI_std,ROI_RMS_contrast,ROI_michelson,ROI_lap_var,k,u,roi_x0,roi_y0,roi_x1,roi_y1,scale_x,scale_y
gauss,238,2.966666666666667,3.966666666666667,3.966666666666667,3440,720,0.534035861492157,0.12955568730831146,0.24259735014862976,0.6129032185159221,465.9224853515625,0.4768061637878418,0.14619985222816467,0.3066232365800224,0.5897435841496377,469.5000305175781,3,0.9666666666666668,1317,155,1608,720,1.0,1.0140845070422535
gauss,239,2.9833333333333334,3.9833333333333334,3.9833333333333334,3440,720,0.5339394211769104,0.12943114340305328,0.24240791341774642,0.6129032185159221,467.5760192871094,0.47672638297080994,0.14617544412612915,0.30662335100687305,0.5897435841496377,470.3131408691406,3,0.9833333333333334,1316,155,1607,720,1.0,1.0140845070422535
gauss,240,3.0,4.0,4.0,3440,720,0.5340620279312134,0.12958480417728424,0.24263998369787634,0.6129032185159221,468.96923828125,0.47685301303863525,0.14623819291591644,0.3066735154242024,0.5897435841496377,472.556640625,4,0.0,1315,155,1606,720,1.0,1.0140845070422535
gauss,241,3.0166666666666666,4.016666666666667,4.016666666666667,3440,720,0.5337761044502258,0.12927944958209991,0.24219789174203504,0.6129032185159221,467.0533752441406,0.47668367624282837,0.1461193859577179,0.30653322145218737,0.5897435841496377,471.51654052734375,4,0.016666666666666607,1314,155,1605,720,1.0,1.0140845070422535
gauss,242,3.033333333333333,4.033333333333333,4.033333333333333,3440,720,0.5341319441795349,0.12953202426433563,0.24250940849121472,0.6129032185159221,467.5727233886719,0.47702792286872864,0.14610742032527924,0.3062869284123996,0.5897435841496377,474.4830322265625,4,0.033333333333333215,1313,155,1604,720,1.0,1.0140845070422535
gauss,243,3.05,4.05,4.05,3440,720,0.534060537815094,0.1295701116323471,0.24261314969329606,0.6129032185159221,468.5274353027344,0.47683092951774597,0.14609983563423157,0.306397558392484,0.5897435841496377,478.317138671875,4,0.04999999999999982,1312,155,1603,720,1.0,1.0140845070422535
gauss,244,3.0666666666666664,4.066666666666666,4.066666666666666,3440,720,0.5340468287467957,0.12952977418899536,0.2425438459535728,0.5999999938800001,466.5263671875,0.4768517315387726,0.1460810899734497,0.3063448809100594,0.578059067269218,476.8013000488281,4,0.06666666666666643,1311,155,1602,720,1.0,1.0140845070422535
gauss,245,3.083333333333333,4.083333333333333,4.083333333333333,3440,720,0.5341233015060425,0.12948334217071533,0.24242218862460282,0.5999999938800001,467.0306091308594,0.4770531952381134,0.1460176408290863,0.3060825065753493,0.578059067269218,479.4013671875,4,0.08333333333333304,1310,155,1601,720,1.0,1.0140845070422535
gauss,246,3.0999999999999996,4.1,4.1,3440,720,0.533927321434021,0.12937518954277039,0.2423086100411731,0.5999999938800001,467.6305847167969,0.47673583030700684,0.1460617333650589,0.30637875531027525,0.578059067269218,481.48443603515625,4,0.09999999999999964,1310,155,1600,720,1.0,1.0140845070422535
gauss,247,3.1166666666666663,4.116666666666666,4.116666666666666,3440,720,0.5338807702064514,0.12916748225688934,0.2419406860965108,0.5999999938800001,465.3851623535156,0.47688689827919006,0.14547188580036163,0.30504482986393106,0.578059067269218,480.2943420410156,4,0.11666666666666625,1309,155,1600,720,1.0,1.0140845070422535
gauss,248,3.1333333333333337,4.133333333333334,4.133333333333334,3440,720,0.5340965390205383,0.1295420527458191,0.24254426092694642,0.5999999938800001,466.5128173828125,0.4769088923931122,0.1459011435508728,0.3059308451126535,0.578059067269218,483.7066345214844,4,0.13333333333333375,1308,155,1599,720,1.0,1.0140845070422535
gauss,249,3.1500000000000004,4.15,4.15,3440,720,0.5335072875022888,0.12886153161525726,0.24153658669440115,0.598393568291634,466.8872985839844,0.4766177535057068,0.1457754522562027,0.30585400591024603,0.5762711821242872,485.9077453613281,4,0.15000000000000036,1307,155,1598,720,1.0,1.0140845070422535
gauss,250,3.166666666666667,4.166666666666667,4.166666666666667,3440,720,0.5339586138725281,0.12924930453300476,0.24205865165286744,0.598393568291634,452.32672119140625,0.4769659638404846,0.1457657665014267,0.3056104093290652,0.5762711821242872,474.368896484375,4,0.16666666666666696,1306,155,1597,720,1.0,1.0140845070422535
gauss,251,3.1833333333333336,4.183333333333334,4.183333333333334,3440,720,0.5340512990951538,0.12922637164592743,0.24197370073837363,0.591999970372467,452.54241943359375,0.4770260751247406,0.14556370675563812,0.3051483164019715,0.571428542498224,477.0882873535156,4,0.18333333333333357,1305,155,1596,720,1.0,1.0140845070422535
gauss,252,3.2,4.2,4.2,3440,720,0.5341260433197021,0.12949267029762268,0.24243840848578602,0.591999970372467,453.03948974609375,0.47687944769859314,0.14564211666584015,0.3054065641005065,0.571428542498224,480.6519470214844,4,0.20000000000000018,1304,155,1595,720,1.0,1.0140845070422535
gauss,253,3.216666666666667,4.216666666666667,4.216666666666667,3440,720,0.5341098308563232,0.1294916421175003,0.2424438424686016,0.591999970372467,453.3025207519531,0.47680288553237915,0.14552859961986542,0.3052175248587238,0.5696202243055526,483.5474548339844,4,0.21666666666666679,1303,155,1594,720,1.0,1.0140845070422535
gauss,254,3.2333333333333334,4.233333333333333,4.233333333333333,3440,720,0.5341200828552246,0.12948068976402283,0.24241868354336385,0.598393568291634,453.2867126464844,0.4767836034297943,0.1454840451478958,0.3051364204850512,0.5762711821242872,485.70648193359375,4,0.2333333333333334,1302,155,1593,720,1.0,1.0140845070422535
gauss,255,3.25,4.25,4.25,3440,720,0.5341200828552246,0.1294838935136795,0.24242468172560702,0.598393568291634,452.7413330078125,0.4767274856567383,0.145414799451828,0.305027087333205,0.5762711821242872,490.2109069824219,4,0.25,1301,155,1592,720,1.0,1.0140845070422535
gauss,256,3.2666666666666666,4.266666666666667,4.266666666666667,3440,720,0.5339705944061279,0.1291968822479248,0.24195504618014532,0.598393568291634,450.0157470703125,0.47695669531822205,0.1451645940542221,0.3043559141439669,0.5762711821242872,488.4723205566406,4,0.2666666666666666,1300,155,1591,720,1.0,1.0140845070422535
gauss,257,3.283333333333333,4.283333333333333,4.283333333333333,3440,720,0.533982515335083,0.1294986456632614,0.24251476316008436,0.598393568291634,449.7641906738281,0.47657978534698486,0.14525528252124786,0.3047869085920678,0.578059067269218,492.2117919921875,4,0.2833333333333332,1299,155,1590,720,1.0,1.0140845070422535
gauss,258,3.3,4.3,4.3,3440,720,0.5340473651885986,0.12949566543102264,0.24247973390992003,0.598393568291634,448.8835144042969,0.4768266975879669,0.14510385692119598,0.3043115132019459,0.578059067269218,491.9484558105469,4,0.2999999999999998,1298,155,1590,720,1.0,1.0140845070422535
gauss,259,3.3166666666666664,4.316666666666666,4.316666666666666,3440,720,0.5341306924819946,0.1294478178024292,0.24235232537824922,0.6113360252053446,447.4377136230469,0.4767078161239624,0.14503492414951324,0.30424280072926385,0.5914893559718962,489.7046203613281,4,0.31666666666666643,1298,155,1589,720,1.0,1.0140845070422535
gauss,260,3.333333333333333,4.333333333333333,4.333333333333333,3440,720,0.534141480922699,0.12944014370441437,0.2423330632503644,0.6113360252053446,446.1568603515625,0.476628839969635,0.1450331211090088,0.3042894300633471,0.5897435841496377,488.0400390625,4,0.33333333333333304,1297,155,1588,720,1.0,1.0140845070422535
gauss,261,3.3499999999999996,4.35,4.35,3440,720,0.5338558554649353,0.12904495000839233,0.24172245423585825,0.6113360252053446,442.0869140625,0.47672128677368164,0.14471451938152313,0.3035621029748642,0.5897435841496377,485.84686279296875,4,0.34999999999999964,1296,155,1587,720,1.0,1.0140845070422535
gauss,262,3.3666666666666663,4.366666666666666,4.366666666666666,3440,720,0.534153163433075,0.12942825257778168,0.2423055015210875,0.6113360252053446,443.2598571777344,0.47655001282691956,0.14484544098377228,0.3039459323169089,0.5897435841496377,488.9935302734375,4,0.36666666666666625,1295,155,1586,720,1.0,1.0140845070422535
gauss,263,3.3833333333333337,4.383333333333334,4.383333333333334,3440,720,0.5341196656227112,0.1294505000114441,0.24236235046110655,0.6178861960658887,441.8352966308594,0.47635793685913086,0.14483003318309784,0.3040361436983167,0.5982906178633084,488.093994140625,4,0.38333333333333375,1294,155,1585,720,1.0,1.0140845070422535
gauss,264,3.4000000000000004,4.4,4.4,3440,720,0.5342586040496826,0.12936371564865112,0.24213688323726515,0.6178861960658887,438.8306884765625,0.47670695185661316,0.14474420249462128,0.3036334983044748,0.5982906178633084,487.6174011230469,4,0.40000000000000036,1293,155,1584,720,1.0,1.0140845070422535
gauss,265,3.416666666666667,4.416666666666667,4.416666666666667,3440,720,0.5341700315475464,0.12943525612354279,0.24231096103509533,0.6194332154038473,440.1848449707031,0.4762853682041168,0.14483076333999634,0.304084000827604,0.5982906178633084,489.4591369628906,4,0.41666666666666696,1292,155,1583,720,1.0,1.0140845070422535
gauss,266,3.4333333333333336,4.433333333333334,4.433333333333334,3440,720,0.534168004989624,0.12944619357585907,0.2423323560067023,0.6260162265481554,439.1195373535156,0.47609829902648926,0.14483244717121124,0.3042070186457079,0.6051501813724247,491.33160400390625,4,0.43333333333333357,1291,155,1582,720,1.0,1.0140845070422535
gauss,267,3.45,4.45,4.45,3440,720,0.5341099500656128,0.12947998940944672,0.24242197129883278,0.6260162265481554,436.2571716308594,0.47595956921577454,0.14485140144824982,0.3043355103534579,0.606837548039544,487.1946716308594,4,0.4500000000000002,1290,155,1581,720,1.0,1.0140845070422535
gauss,268,3.466666666666667,4.466666666666667,4.466666666666667,3440,720,0.5341616272926331,0.12934677302837372,0.24214912490526322,0.6260162265481554,437.4007263183594,0.4762476086616516,0.14454621076583862,0.3035106215796765,0.606837548039544,487.7667236328125,4,0.4666666666666668,1289,155,1580,720,1.0,1.0140845070422535
gauss,269,3.4833333333333334,4.483333333333333,4.483333333333333,3440,720,0.5341918468475342,0.1294994354248047,0.2424212083445623,0.6326530521075914,439.5904541015625,0.4760094881057739,0.14486485719680786,0.30433186264829004,0.6120689578014058,492.1549377441406,4,0.4833333333333334,1288,155,1579,720,1.0,1.0140845070422535
gauss,270,3.5,4.5,4.5,3440,720,0.533973753452301,0.1294136643409729,0.24235959367043544,0.6244897623246539,439.9611511230469,0.4755059480667114,0.14470230042934418,0.30431227616509293,0.6034482426849872,493.5990295410156,4,0.5,1288,155,1578,720,1.0,1.0140845070422535
gauss,271,3.5166666666666666,4.516666666666667,4.516666666666667,3440,720,0.5341888666152954,0.12956233322620392,0.24254030530761178,0.637860072650839,434.4930725097656,0.47705045342445374,0.14500342309474945,0.3039582480517019,0.6157204903515452,483.3192138671875,4,0.5166666666666666,1287,155,1578,720,1.0,1.0140845070422535
gauss,272,3.533333333333333,4.533333333333333,4.533333333333333,3440,720,0.5336982607841492,0.12918522953987122,0.24205667623779756,0.637860072650839,434.8754577636719,0.476636677980423,0.14467665553092957,0.30353654928231605,0.6157204903515452,480.07269287109375,4,0.5333333333333332,1286,155,1577,720,1.0,1.0140845070422535
gauss,273,3.55,4.55,4.55,3440,720,0.5341103672981262,0.12925782799720764,0.2420058352939646,0.6311475319623046,432.252197265625,0.4769981801509857,0.14426860213279724,0.302451047219134,0.6120689578014058,480.793701171875,4,0.5499999999999998,1285,155,1576,720,1.0,1.0140845070422535
gauss,274,3.5666666666666664,4.566666666666666,4.566666666666666,3440,720,0.5342945456504822,0.1295606791973114,0.24248923712048023,0.637860072650839,434.1007385253906,0.47684842348098755,0.14462848007678986,0.30330073440947214,0.6190476106473736,485.8958740234375,4,0.5666666666666664,1284,155,1575,720,1.0,1.0140845070422535
gauss,275,3.583333333333333,4.583333333333333,4.583333333333333,3440,720,0.5342918038368225,0.12956613302230835,0.24250068907452696,0.637860072650839,433.8293151855469,0.47665348649024963,0.14465416967868805,0.30347867107620613,0.6173912960662399,486.3155822753906,4,0.583333333333333,1283,155,1574,720,1.0,1.0140845070422535
gauss,276,3.5999999999999996,4.6,4.6,3440,720,0.5340843200683594,0.1293889582157135,0.24226316132351708,0.637860072650839,431.92059326171875,0.4764132499694824,0.14450202882289886,0.3033123570745181,0.6173912960662399,486.05413818359375,4,0.5999999999999996,1282,155,1573,720,1.0,1.0140845070422535
gauss,277,3.6166666666666663,4.616666666666666,4.616666666666666,3440,720,0.5342181324958801,0.12942813336849213,0.2422758103343341,0.637860072650839,432.15667724609375,0.4766985774040222,0.14437922835350037,0.30287320367310605,0.6173912960662399,485.17962646484375,4,0.6166666666666663,1281,155,1572,720,1.0,1.0140845070422535
gauss,278,3.6333333333333337,4.633333333333334,4.633333333333334,3440,720,0.5343123078346252,0.12956228852272034,0.2424841879891324,0.637860072650839,433.9566345214844,0.476444810628891,0.14435884356498718,0.3029917365340196,0.6173912960662399,488.85552978515625,4,0.6333333333333337,1280,155,1571,720,1.0,1.0140845070422535
gauss,279,3.6500000000000004,4.65,4.65,3440,720,0.5339727401733398,0.12915217876434326,0.24187035522396505,0.637860072650839,432.6269226074219,0.47625648975372314,0.14362624287605286,0.301573297058042,0.6173912960662399,490.33233642578125,4,0.6500000000000004,1279,155,1570,720,1.0,1.0140845070422535
gauss,280,3.666666666666667,4.666666666666667,4.666666666666667,3440,720,0.534325361251831,0.1295713186264038,0.24249516417841216,0.637860072650839,435.0483703613281,0.47636616230010986,0.14424583315849304,0.302804526320602,0.6173912960662399,493.09857177734375,4,0.666666666666667,1278,155,1569,720,1.0,1.0140845070422535
gauss,281,3.6833333333333336,4.683333333333334,4.683333333333334,3440,720,0.534212589263916,0.12948273122310638,0.24238052678188196,0.6311475319623046,434.6177673339844,0.47614169120788574,0.14406271278858185,0.3025626875846428,0.6103896027970327,493.23504638671875,4,0.6833333333333336,1277,155,1568,720,1.0,1.0140845070422535
gauss,282,3.7,4.7,4.7,3440,720,0.5342511534690857,0.12935836613178253,0.24213024692695462,0.6244897623246539,435.91192626953125,0.4768197238445282,0.1439574956893921,0.30191178231799204,0.6034482426849872,492.37322998046875,4,0.7000000000000002,1276,155,1568,720,1.0,1.0140845070422535
gauss,283,3.716666666666667,4.716666666666667,4.716666666666667,3440,720,0.5340869426727295,0.1294422596693039,0.24236177090928065,0.6244897623246539,437.441650390625,0.47591856122016907,0.14358046650886536,0.30169124550183246,0.6034482426849872,494.8290100097656,4,0.7166666666666668,1276,155,1567,720,1.0,1.0140845070422535
gauss,284,3.7333333333333334,4.733333333333333,4.733333333333333,3440,720,0.5341235995292664,0.12938572466373444,0.24223929134636946,0.6244897623246539,439.4535827636719,0.4761861264705658,0.14367905259132385,0.30172876022022743,0.6034482426849872,498.26641845703125,4,0.7333333333333334,1275,155,1566,720,1.0,1.0140845070422535
gauss,285,3.75,4.75,4.75,3440,720,0.5343363881111145,0.12966108322143555,0.24265815257914117,0.6311475319623046,442.0884094238281,0.47601956129074097,0.14407585561275482,0.302667924392455,0.6103896027970327,501.24127197265625,4,0.75,1274,155,1565,720,1.0,1.0140845070422535
gauss,286,3.7666666666666666,4.766666666666667,4.766666666666667,3440,720,0.53432697057724,0.1296878457069397,0.24271251578356817,0.6244897623246539,443.8756103515625,0.4757970869541168,0.1441408395767212,0.30294602573126106,0.6034482426849872,506.3207702636719,4,0.7666666666666666,1273,155,1564,720,1.0,1.0140845070422535
gauss,287,3.783333333333333,4.783333333333333,4.783333333333333,3440,720,0.5343261957168579,0.12971477210521698,0.24276326093942968,0.6244897623246539,446.3412780761719,0.4756103456020355,0.1441621482372284,0.30310977576328324,0.6034482426849872,511.2186584472656,4,0.7833333333333332,1272,155,1563,720,1.0,1.0140845070422535
gauss,288,3.8,4.8,4.8,3440,720,0.5343385338783264,0.12972739338874817,0.24278127579411196,0.6244897623246539,448.1689453125,0.4756307005882263,0.14408878982067108,0.30294256996667074,0.6034482426849872,515.2062377929688,4,0.7999999999999998,1271,155,1562,720,1.0,1.0140845070422535
gauss,289,3.8166666666666664,4.816666666666666,4.816666666666666,3440,720,0.5341385006904602,0.12948209047317505,0.24241294698223229,0.6244897623246539,448.8057861328125,0.4753856062889099,0.1438661515712738,0.3026304259989239,0.6034482426849872,515.2073364257812,4,0.8166666666666664,1270,155,1561,720,1.0,1.0140845070422535
gauss,290,3.833333333333333,4.833333333333333,4.833333333333333,3440,720,0.5341954827308655,0.12939755618572235,0.24222884308556772,0.6178861960658887,450.8106994628906,0.47542694211006165,0.14372402429580688,0.3023051672984132,0.5948275796689205,516.70556640625,4,0.833333333333333,1269,155,1560,720,1.0,1.0140845070422535
gauss,291,3.8499999999999996,4.85,4.85,3440,720,0.5341835021972656,0.1296377032995224,0.2426838349358286,0.6178861960658887,452.1216125488281,0.4749242067337036,0.14349216222763062,0.3021369666396452,0.5948275796689205,520.7264404296875,4,0.8499999999999996,1268,155,1559,720,1.0,1.0140845070422535
gauss,292,3.8666666666666663,4.866666666666666,4.866666666666666,3440,720,0.5343682169914246,0.12977924942970276,0.24286483154206215,0.6178861960658887,453.60528564453125,0.4752661883831024,0.1439703106880188,0.3029256260550793,0.5965665433931978,526.443603515625,4,0.8666666666666663,1267,155,1558,720,1.0,1.0140845070422535
gauss,293,3.8833333333333337,4.883333333333334,4.883333333333334,3440,720,0.5341895818710327,0.12953418493270874,0.2424872871053273,0.6178861960658887,455.2979431152344,0.4749043583869934,0.1434171050786972,0.3019915474052419,0.5965665433931978,526.696533203125,4,0.8833333333333337,1266,155,1557,720,1.0,1.0140845070422535
gauss,294,3.9000000000000004,4.9,4.9,3440,720,0.5342240929603577,0.1297016143798828,0.24278502909388078,0.6178861960658887,456.63848876953125,0.4749689996242523,0.1439484804868698,0.30306920571670004,0.5965665433931978,531.283447265625,4,0.9000000000000004,1266,155,1556,720,1.0,1.0140845070422535
gauss,295,3.916666666666667,4.916666666666667,4.916666666666667,3440,720,0.5342804193496704,0.1296849101781845,0.24272816868107597,0.6178861960658887,457.26947021484375,0.47525957226753235,0.14390915632247925,0.3028011673870263,0.5965665433931978,533.6627197265625,4,0.916666666666667,1265,155,1556,720,1.0,1.0140845070422535
gauss,296,3.9333333333333336,4.933333333333334,4.933333333333334,3440,720,0.5343794226646423,0.12975133955478668,0.24280751021384095,0.6113360252053446,458.54888916015625,0.47520604729652405,0.14391553401947021,0.30284869439210094,0.5897435841496377,538.4461059570312,4,0.9333333333333336,1264,155,1555,720,1.0,1.0140845070422535
gauss,297,3.95,4.95,4.95,3440,720,0.5343579649925232,0.12987841665744781,0.24305507307019247,0.6113360252053446,459.3460388183594,0.47497808933258057,0.14387761056423187,0.3029141991312919,0.5897435841496377,540.8981323242188,4,0.9500000000000002,1263,155,1554,720,1.0,1.0140845070422535
gauss,298,3.966666666666667,4.966666666666667,4.966666666666667,3440,720,0.5343747138977051,0.12989123165607452,0.24307143629222158,0.6113360252053446,459.5688781738281,0.47490012645721436,0.14386607706546783,0.3029396414553974,0.5897435841496377,542.37548828125,4,0.9666666666666668,1262,155,1553,720,1.0,1.0140845070422535
gauss,299,3.9833333333333334,4.983333333333333,4.983333333333333,3440,720,0.5342592000961304,0.12978418171405792,0.24292362070970303,0.6113360252053446,461.5642395019531,0.4747052490711212,0.14374417066574097,0.3028072007186357,0.5897435841496377,543.7965087890625,4,0.9833333333333334,1261,155,1552,720,1.0,1.0140845070422535
gauss,300,4.0,5.0,5.0,3440,720,0.5343798398971558,0.12994179129600525,0.24316371831949357,0.6113360252053446,462.86553955078125,0.47469422221183777,0.1437971442937851,0.30292583001011475,0.5897435841496377,548.422607421875,5,0.0,1260,155,1551,720,1.0,1.0140845070422535
gauss,301,4.016666666666667,5.016666666666667,5.016666666666667,3440,720,0.5340734124183655,0.1296534389257431,0.24276332332482048,0.6113360252053446,461.09442138671875,0.47442731261253357,0.14363057911396027,0.3027451672113409,0.5879828002859766,548.3739624023438,5,0.016666666666666607,1259,155,1550,720,1.0,1.0140845070422535
gauss,302,4.033333333333333,5.033333333333333,5.033333333333333,3440,720,0.5344300866127014,0.12989956140518188,0.2430618377005803,0.6113360252053446,461.6762390136719,0.4746805429458618,0.1435185968875885,0.30234774944310194,0.5879828002859766,552.5183715820312,5,0.033333333333333215,1258,155,1549,720,1.0,1.0140845070422535
gauss,303,4.05,5.05,5.05,3440,720,0.5343613624572754,0.12994606792926788,0.2431801298280737,0.6113360252053446,462.56634521484375,0.4743896424770355,0.14348718523979187,0.3024669372330752,0.5879828002859766,559.5263061523438,5,0.04999999999999982,1257,155,1548,720,1.0,1.0140845070422535
gauss,304,4.066666666666666,5.066666666666666,5.066666666666666,3440,720,0.5343434810638428,0.12990933656692505,0.24311952655825203,0.6113360252053446,460.2218017578125,0.47429928183555603,0.14337050914764404,0.30227856464384506,0.5879828002859766,559.6901245117188,5,0.06666666666666643,1256,155,1547,720,1.0,1.0140845070422535
gauss,305,4.083333333333333,5.083333333333333,5.083333333333333,3440,720,0.5344070792198181,0.12987661361694336,0.24302936139292322,0.6113360252053446,460.5184631347656,0.4743941128253937,0.14330939948558807,0.30208932318146525,0.5879828002859766,560.8541870117188,5,0.08333333333333304,1255,155,1546,720,1.0,1.0140845070422535
gauss,306,4.1,5.1,5.1,3440,720,0.5342127084732056,0.12976917624473572,0.24291667299801384,0.6113360252053446,461.26837158203125,0.47446760535240173,0.14321991801261902,0.3018539377155281,0.5879828002859766,562.89208984375,5,0.09999999999999964,1254,155,1546,720,1.0,1.0140845070422535
gauss,307,4.116666666666666,5.116666666666666,5.116666666666666,3440,720,0.5341510772705078,0.12957718968391418,0.242585277409148,0.598393568291634,459.46923828125,0.4742603600025177,0.1426306664943695,0.30074337961995923,0.5744680534146742,563.2616577148438,5,0.11666666666666625,1254,155,1545,720,1.0,1.0140845070422535
gauss,308,4.133333333333334,5.133333333333334,5.133333333333334,3440,720,0.534369170665741,0.12995094060897827,0.24318569504154333,0.598393568291634,460.5787658691406,0.4741714596748352,0.1431003212928772,0.30179023927991444,0.5744680534146742,567.519775390625,5,0.13333333333333375,1253,155,1544,720,1.0,1.0140845070422535
gauss,309,4.15,5.15,5.15,3440,720,0.5337930917739868,0.12925279140472412,0.24214024305516596,0.598393568291634,457.14697265625,0.47388696670532227,0.1428624838590622,0.3014695294061617,0.5744680534146742,565.6572265625,5,0.15000000000000036,1252,155,1543,720,1.0,1.0140845070422535
gauss,310,4.166666666666667,5.166666666666667,5.166666666666667,3440,720,0.5342977046966553,0.12962816655635834,0.2426141137997456,0.6113360252053446,456.4912109375,0.47426438331604004,0.14280807971954346,0.30111490917763056,0.5879828002859766,568.2730102539062,5,0.16666666666666696,1251,155,1542,720,1.0,1.0140845070422535
gauss,311,4.183333333333334,5.183333333333334,5.183333333333334,3440,720,0.5342063903808594,0.12974169850349426,0.24286810942548734,0.6113360252053446,456.9350280761719,0.4737929403781891,0.1426866054534912,0.30115814374105077,0.5879828002859766,573.6624755859375,5,0.18333333333333357,1250,155,1541,720,1.0,1.0140845070422535
gauss,312,4.2,5.2,5.2,3440,720,0.534358561038971,0.1299578845500946,0.24320351837421303,0.598393568291634,455.6385498046875,0.47370216250419617,0.14265939593315125,0.3011584160127269,0.5744680534146742,573.7864990234375,5,0.20000000000000018,1249,155,1540,720,1.0,1.0140845070422535
gauss,313,4.216666666666667,5.216666666666667,5.216666666666667,3440,720,0.5343546867370605,0.12994876503944397,0.24318821530521278,0.5999999938800001,454.14666748046875,0.47367823123931885,0.14245940744876862,0.3007514279651979,0.5744680534146742,573.7083129882812,5,0.21666666666666679,1248,155,1539,720,1.0,1.0140845070422535
gauss,314,4.233333333333333,5.233333333333333,5.233333333333333,3440,720,0.5343536734580994,0.1299487203359604,0.24318859279679717,0.598393568291634,452.901123046875,0.47357454895973206,0.1423724740743637,0.3006337046210914,0.5744680534146742,578.8276977539062,5,0.2333333333333334,1247,155,1538,720,1.0,1.0140845070422535
gauss,315,4.25,5.25,5.25,3440,720,0.5343541502952576,0.12995438277721405,0.24319897257917428,0.598393568291634,451.26495361328125,0.47352108359336853,0.14228788018226624,0.300489000611353,0.5708154747731838,578.6162109375,5,0.25,1246,155,1537,720,1.0,1.0140845070422535
gauss,316,4.266666666666667,5.266666666666667,5.266666666666667,3440,720,0.5342085361480713,0.12967097759246826,0.24273474942972215,0.598393568291634,447.0333251953125,0.4737836718559265,0.1419953554868698,0.2997050361266967,0.5708154747731838,571.6570434570312,5,0.2666666666666666,1245,155,1536,720,1.0,1.0140845070422535
gauss,317,4.283333333333333,5.283333333333333,5.283333333333333,3440,720,0.5341928005218506,0.12998615205287933,0.2433319009402175,0.598393568291634,447.6740417480469,0.47334304451942444,0.14199793338775635,0.29998947281887123,0.5708154747731838,574.94873046875,5,0.2833333333333332,1244,155,1535,720,1.0,1.0140845070422535
gauss,318,4.3,5.3,5.3,3440,720,0.534255862236023,0.1299954205751419,0.24332052735531312,0.6113360252053446,445.69415283203125,0.47315600514411926,0.14195244014263153,0.30001191065782823,0.5844156065903546,572.7368774414062,5,0.2999999999999998,1244,155,1534,720,1.0,1.0140845070422535
gauss,319,4.316666666666666,5.316666666666666,5.316666666666666,3440,720,0.5343359112739563,0.12995275855064392,0.24320423422182125,0.6113360252053446,444.02972412109375,0.4733879864215851,0.1417870670557022,0.2995155519943326,0.5844156065903546,572.6228637695312,5,0.31666666666666643,1243,155,1534,720,1.0,1.0140845070422535
gauss,320,4.333333333333333,5.333333333333333,5.333333333333333,3440,720,0.5343438386917114,0.12994623184204102,0.24318841165702876,0.6113360252053446,442.41229248046875,0.4732491075992584,0.14172548055648804,0.299473311805516,0.5844156065903546,572.9963989257812,5,0.33333333333333304,1242,155,1533,720,1.0,1.0140845070422535
gauss,321,4.35,5.35,5.35,3440,720,0.5340440273284912,0.12954817712306976,0.24257957783991602,0.6129032185159221,438.27587890625,0.47331660985946655,0.14132316410541534,0.2985806079393027,0.5844156065903546,565.3241577148438,5,0.34999999999999964,1241,155,1532,720,1.0,1.0140845070422535
gauss,322,4.366666666666666,5.366666666666666,5.366666666666666,3440,720,0.5343393087387085,0.12995588779449463,0.2432085441536503,0.6194332154038473,439.9422302246094,0.47308412194252014,0.14146563410758972,0.29902849103545465,0.5913043952863225,570.1844482421875,5,0.36666666666666625,1240,155,1531,720,1.0,1.0140845070422535
gauss,323,4.383333333333334,5.383333333333334,5.383333333333334,3440,720,0.5342962741851807,0.12998396158218384,0.24328067671369571,0.6194332154038473,438.7331848144531,0.4729559123516083,0.14143499732017517,0.2990447748638795,0.5913043952863225,572.208984375,5,0.38333333333333375,1239,155,1530,720,1.0,1.0140845070422535
gauss,324,4.4,5.4,5.4,3440,720,0.5343214273452759,0.12997575104236603,0.24325385799255575,0.6178861960658887,437.0921936035156,0.472851037979126,0.14136773347854614,0.29896884882189545,0.5913043952863225,570.9479370117188,5,0.40000000000000036,1238,155,1529,720,1.0,1.0140845070422535
gauss,325,4.416666666666667,5.416666666666667,5.416666666666667,3440,720,0.5343310236930847,0.12998133897781372,0.2432599470770659,0.6194332154038473,436.4068298339844,0.472723126411438,0.14129620790481567,0.2988984397451567,0.5913043952863225,574.2745971679688,5,0.41666666666666696,1237,155,1528,720,1.0,1.0140845070422535
gauss,326,4.433333333333334,5.433333333333334,5.433333333333334,3440,720,0.534333348274231,0.129985973238945,0.24326756176849715,0.6194332154038473,436.1080627441406,0.4726461172103882,0.14117451012134552,0.29868965806315545,0.5913043952863225,573.4259033203125,5,0.43333333333333357,1236,155,1527,720,1.0,1.0140845070422535
gauss,327,4.45,5.45,5.45,3440,720,0.5342362523078918,0.13006141781806946,0.2434529944788964,0.620967758780296,435.7491455078125,0.47247400879859924,0.14116321504116058,0.2987745556890272,0.5913043952863225,572.1619262695312,5,0.4500000000000002,1235,155,1526,720,1.0,1.0140845070422535
