video,frame_idx,time_sec,time_orig_sec,t_idx,video_W,video_H,FULL_mean,FULL_std,FULL_RMS_contrast,FULL_michelson,FULL_lap_var,ROI_mean,ROI_std,ROI_RMS_contrast,ROI_michelson,ROI_lap_var,k,u,roi_x0,roi_y0,roi_x1,roi_y1,scale_x,scale_y
linear,359,4.983333333333333,5.983333333333333,5.983333333333333,3440,720,0.5345258116722107,0.13471956551074982,0.25203565487125223,0.6666666554295506,865.5894775390625,0.4719093441963196,0.1549106389284134,0.3282635479693603,0.6123348198078943,1024.11767578125,5,0.9833333333333334,1206,155,1497,720,1.0,1.0140845070422535
gauss,60,0.0,1.0,1.0,3440,720,0.5329728126525879,0.1300295889377594,0.24397039288158537,0.6113360252053446,449.04290771484375,0.4603104889392853,0.1482921689748764,0.3221568252659735,0.5914893559718962,545.1421508789062,1,0.0,1481,155,1771,720,1.0,1.0140845070422535
gauss,61,0.016666666666666607,1.0166666666666666,1.0166666666666666,3440,720,0.5327054262161255,0.1297062486410141,0.2434858738486584,0.6113360252053446,448.07550048828125,0.46027469635009766,0.14812901616096497,0.32182740897409634,0.5914893559718962,544.005859375,1,0.016666666666666607,1480,155,1770,720,1.0,1.0140845070422535
gauss,62,0.03333333333333344,1.0333333333333334,1.0333333333333334,3440,720,0.5330310463905334,0.12994834780693054,0.24379132556907127,0.6178861960658887,448.6632080078125,0.46074968576431274,0.14819377660751343,0.32163618982250824,0.5914893559718962,545.1170654296875,1,0.03333333333333344,1479,155,1769,720,1.0,1.0140845070422535
gauss,63,0.050000000000000044,1.05,1.05,3440,720,0.5329567193984985,0.12998583912849426,0.243895670996026,0.6178861960658887,449.78497314453125,0.4606817364692688,0.14818212389945984,0.3216583357928743,0.5914893559718962,546.095458984375,1,0.050000000000000044,1478,155,1768,720,1.0,1.0140845070422535
gauss,64,0.06666666666666665,1.0666666666666667,1.0666666666666667,3440,720,0.5329282283782959,0.12994711101055145,0.24383603955005526,0.6178861960658887,448.4678955078125,0.4607728123664856,0.14813704788684845,0.3214969301488543,0.5914893559718962,545.173828125,1,0.06666666666666665,1477,155,1767,720,1.0,1.0140845070422535
gauss,65,0.08333333333333326,1.0833333333333333,1.0833333333333333,3440,720,0.5329996943473816,0.12988372147083282,0.24368441560369297,0.6178861960658887,448.9761657714844,0.4611188769340515,0.14813238382339478,0.3212455356325069,0.5982906178633084,545.8871459960938,1,0.08333333333333326,1476,155,1766,720,1.0,1.0140845070422535
gauss,66,0.10000000000000009,1.1,1.1,3440,720,0.532812774181366,0.129767507314682,0.24355178998578605,0.6178861960658887,449.5361328125,0.4609229564666748,0.14790189266204834,0.3208820202556381,0.5914893559718962,546.8568725585938,1,0.10000000000000009,1476,155,1766,720,1.0,1.0140845070422535
gauss,67,0.1166666666666667,1.1166666666666667,1.1166666666666667,3440,720,0.5327664613723755,0.12957262992858887,0.24320717779934103,0.6129032185159221,448.1769104003906,0.4611806273460388,0.147635355591774,0.32012479197169413,0.5914893559718962,545.4130859375,1,0.1166666666666667,1475,155,1765,720,1.0,1.0140845070422535
gauss,68,0.1333333333333333,1.1333333333333333,1.1333333333333333,3440,720,0.5329685807228088,0.12990722060203552,0.24374273242979685,0.6113360252053446,449.0091857910156,0.46133583784103394,0.14775195717811584,0.3202698378406264,0.5914893559718962,546.8486938476562,1,0.1333333333333333,1474,155,1764,720,1.0,1.0140845070422535
gauss,69,0.1499999999999999,1.15,1.15,3440,720,0.5324134230613708,0.1291857808828354,0.24264185097663424,0.6113360252053446,445.91973876953125,0.4613015949726105,0.14749474823474884,0.3197360395993122,0.5914893559718962,543.3618774414062,1,0.1499999999999999,1473,155,1763,720,1.0,1.0140845070422535
gauss,70,0.16666666666666674,1.1666666666666667,1.1666666666666667,3440,720,0.5328812599182129,0.12955494225025177,0.2431215911757153,0.6178861960658887,445.83001708984375,0.461932510137558,0.1475009322166443,0.31931272596421717,0.5914893559718962,545.9005737304688,1,0.16666666666666674,1472,155,1762,720,1.0,1.0140845070422535
gauss,71,0.18333333333333335,1.1833333333333333,1.1833333333333333,3440,720,0.53281170129776,0.12964007258415222,0.24331310636620615,0.6113360252053446,446.37396240234375,0.46170473098754883,0.1473219394683838,0.3190825789513752,0.5897435841496377,546.1453247070312,1,0.18333333333333335,1471,155,1761,720,1.0,1.0140845070422535
gauss,72,0.19999999999999996,1.2,1.2,3440,720,0.5329717993736267,0.1298224776983261,0.24358225972758207,0.6178861960658887,445.7742004394531,0.46198341250419617,0.14735408127307892,0.31895967278293524,0.5982906178633084,543.4545288085938,1,0.19999999999999996,1470,155,1760,720,1.0,1.0140845070422535
gauss,73,0.21666666666666656,1.2166666666666666,1.2166666666666666,3440,720,0.5329662561416626,0.12980535626411438,0.2435526683589615,0.6178861960658887,444.3599853515625,0.46212559938430786,0.14727330207824707,0.3186867360033563,0.5982906178633084,544.52197265625,1,0.21666666666666656,1469,155,1759,720,1.0,1.0140845070422535
gauss,74,0.2333333333333334,1.2333333333333334,1.2333333333333334,3440,720,0.5329634547233582,0.12978540360927582,0.24351651135531902,0.6178861960658887,443.0482177734375,0.4623068571090698,0.14716018736362457,0.31831711322796724,0.5982906178633084,543.2481689453125,1,0.2333333333333334,1468,155,1758,720,1.0,1.0140845070422535
gauss,75,0.25,1.25,1.25,3440,720,0.5329675674438477,0.1297723352909088,0.24349011231284767,0.6178861960658887,441.5996398925781,0.46244415640830994,0.14714708924293518,0.31819428145410594,0.5982906178633084,542.9198608398438,1,0.25,1467,155,1757,720,1.0,1.0140845070422535
gauss,76,0.2666666666666666,1.2666666666666666,1.2666666666666666,3440,720,0.5328305959701538,0.12945617735385895,0.2429593493754943,0.6178861960658887,437.3810729980469,0.46279647946357727,0.14688144624233246,0.3173780475573211,0.5982906178633084,535.2025756835938,1,0.2666666666666666,1466,155,1756,720,1.0,1.0140845070422535
gauss,77,0.28333333333333344,1.2833333333333334,1.2833333333333334,3440,720,0.5328560471534729,0.12974201142787933,0.2434841636613152,0.6178861960658887,437.9692077636719,0.46257320046424866,0.14689400792121887,0.3175583985371587,0.5982906178633084,537.2055053710938,1,0.28333333333333344,1465,155,1755,720,1.0,1.0140845070422535
gauss,78,0.30000000000000004,1.3,1.3,3440,720,0.5329000949859619,0.12972739338874817,0.24343660692685648,0.6113360252053446,435.93585205078125,0.46276986598968506,0.14684627950191498,0.3173203078265797,0.5914893559718962,534.0843505859375,1,0.30000000000000004,1464,155,1754,720,1.0,1.0140845070422535
gauss,79,0.31666666666666665,1.3166666666666667,1.3166666666666667,3440,720,0.5329672694206238,0.1296815723180771,0.24331995100909548,0.6113360252053446,434.3655700683594,0.4629380404949188,0.1466185599565506,0.3167131321346416,0.5914893559718962,535.6278686523438,1,0.31666666666666665,1464,155,1754,720,1.0,1.0140845070422535
gauss,80,0.33333333333333326,1.3333333333333333,1.3333333333333333,3440,720,0.5329826474189758,0.12965409457683563,0.24326137590423508,0.6178861960658887,432.76483154296875,0.4631759822368622,0.14652076363563538,0.31633928807067047,0.5982906178633084,534.2531127929688,1,0.33333333333333326,1463,155,1753,720,1.0,1.0140845070422535
gauss,81,0.3500000000000001,1.35,1.35,3440,720,0.5327288508415222,0.12923294305801392,0.24258671259873513,0.6244897623246539,428.7575378417969,0.46338367462158203,0.14623458683490753,0.3155799215380849,0.606837548039544,526.24609375,1,0.3500000000000001,1462,155,1752,720,1.0,1.0140845070422535
gauss,82,0.3666666666666667,1.3666666666666667,1.3666666666666667,3440,720,0.5329745411872864,0.12964029610157013,0.24323918621025253,0.6178861960658887,430.623046875,0.4633333683013916,0.14656409621238708,0.31632535680830937,0.5999999934893614,529.260498046875,1,0.3666666666666667,1461,155,1751,720,1.0,1.0140845070422535
gauss,83,0.3833333333333333,1.3833333333333333,1.3833333333333333,3440,720,0.532950758934021,0.12964069843292236,0.24325079536374924,0.6194332154038473,429.4859313964844,0.4634030759334564,0.14652079343795776,0.316184328256713,0.5982906178633084,525.6057739257812,1,0.3833333333333333,1460,155,1750,720,1.0,1.0140845070422535
gauss,84,0.3999999999999999,1.4,1.4,3440,720,0.5330686569213867,0.12954846024513245,0.2430239634854347,0.6194332154038473,426.5902404785156,0.4638466536998749,0.1464916169643402,0.31581905924653897,0.5982906178633084,520.9854736328125,1,0.3999999999999999,1459,155,1749,720,1.0,1.0140845070422535
gauss,85,0.41666666666666674,1.4166666666666667,1.4166666666666667,3440,720,0.5329784750938416,0.12961722910404205,0.24319411144939618,0.6194332154038473,428.3856506347656,0.4637617766857147,0.1465788036584854,0.31606485887078906,0.5982906178633084,524.0667114257812,1,0.41666666666666674,1458,155,1748,720,1.0,1.0140845070422535
gauss,86,0.43333333333333335,1.4333333333333333,1.4333333333333333,3440,720,0.5329757928848267,0.1296226680278778,0.2432055401507385,0.6260162265481554,428.03564453125,0.46381476521492004,0.14665906131267548,0.31620178819167066,0.6051501813724247,522.5505981445312,1,0.43333333333333335,1457,155,1747,720,1.0,1.0140845070422535
gauss,87,0.44999999999999996,1.45,1.45,3440,720,0.5329089164733887,0.12965652346611023,0.24329959027733558,0.6260162265481554,427.8533935546875,0.4637959599494934,0.14678938686847687,0.3164956066445812,0.6051501813724247,521.6067504882812,1,0.44999999999999996,1456,155,1746,720,1.0,1.0140845070422535
gauss,88,0.46666666666666656,1.4666666666666666,1.4666666666666666,3440,720,0.5328448414802551,0.12956704199314117,0.2431609156646648,0.6260162265481554,425.41827392578125,0.46399012207984924,0.1466689556837082,0.3161036098467447,0.6051501813724247,516.2900390625,1,0.46666666666666656,1455,155,1745,720,1.0,1.0140845070422535
gauss,89,0.4833333333333334,1.4833333333333334,1.4833333333333334,3440,720,0.5330362915992737,0.129599928855896,0.24313527702908064,0.6260162265481554,424.5062561035156,0.4641355574131012,0.14687010645866394,0.3164379478117932,0.6034482426849872,515.690185546875,1,0.4833333333333334,1454,155,1744,720,1.0,1.0140845070422535
gauss,90,0.5,1.5,1.5,3440,720,0.5325807332992554,0.129269078373909,0.2427220285380711,0.6311475319623046,428.2379455566406,0.46409541368484497,0.14599891006946564,0.31458812696375493,0.6103896027970327,519.7510375976562,1,0.5,1454,155,1744,720,1.0,1.0140845070422535
gauss,91,0.5166666666666666,1.5166666666666666,1.5166666666666666,3440,720,0.5330051183700562,0.12958218157291412,0.24311620034347486,0.6244897623246539,425.099853515625,0.46458449959754944,0.14606252312660217,0.31439387260916246,0.6034482426849872,517.2288818359375,1,0.5166666666666666,1453,155,1743,720,1.0,1.0140845070422535
gauss,92,0.5333333333333334,1.5333333333333334,1.5333333333333334,3440,720,0.5326310396194458,0.12912876904010773,0.24243567687683176,0.6244897623246539,424.2109680175781,0.46489039063453674,0.14586251974105835,0.3137567898626604,0.6051501813724247,514.5259399414062,1,0.5333333333333334,1452,155,1742,720,1.0,1.0140845070422535
gauss,93,0.55,1.55,1.55,3440,720,0.5328083634376526,0.12935025990009308,0.24277069646171615,0.6244897623246539,425.5860900878906,0.4648825526237488,0.14555911719799042,0.3131094364487881,0.6051501813724247,515.927001953125,1,0.55,1451,155,1741,720,1.0,1.0140845070422535
gauss,94,0.5666666666666667,1.5666666666666667,1.5666666666666667,3440,720,0.5330824255943298,0.12956967949867249,0.24305749138820557,0.6244897623246539,425.8880615234375,0.4652246832847595,0.14586684107780457,0.3135406249567258,0.6051501813724247,518.2523803710938,1,0.5666666666666667,1450,155,1740,720,1.0,1.0140845070422535
gauss,95,0.5833333333333333,1.5833333333333333,1.5833333333333333,3440,720,0.5330837965011597,0.12955784797668457,0.24303467184085759,0.6244897623246539,426.2715148925781,0.4653412997722626,0.14592735469341278,0.3135920917161415,0.6051501813724247,517.4912719726562,1,0.5833333333333333,1449,155,1739,720,1.0,1.0140845070422535
gauss,96,0.6000000000000001,1.6,1.6,3440,720,0.5328730344772339,0.129379540681839,0.24279618198508163,0.6244897623246539,424.5494689941406,0.4652421176433563,0.14588043093681335,0.3135580857128266,0.6051501813724247,513.9580688476562,1,0.6000000000000001,1448,155,1738,720,1.0,1.0140845070422535
gauss,97,0.6166666666666667,1.6166666666666667,1.6166666666666667,3440,720,0.5330516695976257,0.12937293946743011,0.24270243283932116,0.6244897623246539,425.3866882324219,0.4657897353172302,0.1456931233406067,0.31278731403024146,0.606837548039544,511.3438415527344,1,0.6166666666666667,1447,155,1737,720,1.0,1.0140845070422535
gauss,98,0.6333333333333333,1.6333333333333333,1.6333333333333333,3440,720,0.5330938696861267,0.1295374482870102,0.2429918129303582,0.6244897623246539,427.14544677734375,0.4657064378261566,0.145973339676857,0.3134449616453396,0.606837548039544,512.8946533203125,1,0.6333333333333333,1446,155,1736,720,1.0,1.0140845070422535
gauss,99,0.6499999999999999,1.65,1.65,3440,720,0.5327587127685547,0.12910433113574982,0.24233170780356483,0.6311475319623046,426.5740051269531,0.46590790152549744,0.1457158923149109,0.31275685325411434,0.6137338725455729,511.7027587890625,1,0.6499999999999999,1445,155,1735,720,1.0,1.0140845070422535
gauss,100,0.6666666666666667,1.6666666666666667,1.6666666666666667,3440,720,0.5330894589424133,0.12954773008823395,0.24301311062332812,0.6244897623246539,429.04498291015625,0.46599894762039185,0.1461210995912552,0.31356529280112067,0.606837548039544,513.3099365234375,1,0.6666666666666667,1444,155,1734,720,1.0,1.0140845070422535
gauss,101,0.6833333333333333,1.6833333333333333,1.6833333333333333,3440,720,0.5329603552818298,0.12943805754184723,0.24286619788959404,0.6244897623246539,430.7806091308594,0.4658614993095398,0.14573785662651062,0.3128351531821353,0.606837548039544,514.3966674804688,1,0.6833333333333333,1443,155,1733,720,1.0,1.0140845070422535
gauss,102,0.7,1.7,1.7,3440,720,0.5329267978668213,0.12937726080417633,0.24276740988512585,0.6244897623246539,430.82177734375,0.4662025570869446,0.14618165791034698,0.313558243198358,0.606837548039544,513.3638305664062,1,0.7,1442,155,1732,720,1.0,1.0140845070422535
gauss,103,0.7166666666666666,1.7166666666666666,1.7166666666666666,3440,720,0.5329322814941406,0.1293252408504486,0.24266730110849452,0.6178861960658887,433.219482421875,0.46624499559402466,0.145834282040596,0.312784652469991,0.5999999934893614,516.0886840820312,1,0.7166666666666666,1442,155,1732,720,1.0,1.0140845070422535
gauss,104,0.7333333333333334,1.7333333333333334,1.7333333333333334,3440,720,0.5327881574630737,0.1293931007385254,0.24286031229755736,0.6244897623246539,435.16082763671875,0.46601617336273193,0.14597347378730774,0.313236919657974,0.6051501813724247,516.736083984375,1,0.7333333333333334,1441,155,1731,720,1.0,1.0140845070422535
gauss,105,0.75,1.75,1.75,3440,720,0.5330986976623535,0.12959431111812592,0.24309627702231554,0.6244897623246539,438.42657470703125,0.466420978307724,0.14641648530960083,0.3139148730009587,0.6051501813724247,519.0639038085938,1,0.75,1440,155,1730,720,1.0,1.0140845070422535
gauss,106,0.7666666666666666,1.7666666666666666,1.7666666666666666,3440,720,0.5330947041511536,0.12960512936115265,0.2431183913866466,0.6244897623246539,440.471923828125,0.46646633744239807,0.14652784168720245,0.314123071236766,0.6051501813724247,521.4078369140625,1,0.7666666666666666,1439,155,1729,720,1.0,1.0140845070422535
gauss,107,0.7833333333333334,1.7833333333333334,1.7833333333333334,3440,720,0.5330959558486938,0.12960819900035858,0.24312357868628978,0.6244897623246539,442.5520935058594,0.46654456853866577,0.14652703702449799,0.31406867374486974,0.6034482426849872,523.7427368164062,1,0.7833333333333334,1438,155,1728,720,1.0,1.0140845070422535
gauss,108,0.8,1.8,1.8,3440,720,0.5331015586853027,0.1296141892671585,0.24313226011846825,0.6178861960658887,444.5699768066406,0.4667811691761017,0.14655503630638123,0.3139694633041121,0.5982906178633084,524.0601806640625,1,0.8,1437,155,1727,720,1.0,1.0140845070422535
gauss,109,0.8166666666666667,1.8166666666666667,1.8166666666666667,3440,720,0.5329689383506775,0.12928162515163422,0.24256877544500172,0.6178861960658887,445.6890563964844,0.46705418825149536,0.14633223414421082,0.31330889368307335,0.5982906178633084,523.2491455078125,1,0.8166666666666667,1436,155,1726,720,1.0,1.0140845070422535
gauss,110,0.8333333333333333,1.8333333333333333,1.8333333333333333,3440,720,0.5328717827796936,0.12931402027606964,0.2426737951384344,0.6178861960658887,447.6229553222656,0.46691328287124634,0.14661581814289093,0.3140108032506176,0.5982906178633084,523.3421020507812,1,0.8333333333333333,1435,155,1725,720,1.0,1.0140845070422535
gauss,111,0.8500000000000001,1.85,1.85,3440,720,0.5330077409744263,0.12943144142627716,0.24283219369634884,0.6178861960658887,448.6562805175781,0.46699315309524536,0.1459524929523468,0.31253668037658,0.5982906178633084,523.123046875,1,0.8500000000000001,1434,155,1724,720,1.0,1.0140845070422535
gauss,112,0.8666666666666667,1.8666666666666667,1.8666666666666667,3440,720,0.5331034064292908,0.1296422928571701,0.24318413437585887,0.6178861960658887,451.0246887207031,0.46725407242774963,0.14677947759628296,0.3141320388976572,0.5982906178633084,526.6431274414062,1,0.8666666666666667,1433,155,1723,720,1.0,1.0140845070422535
gauss,113,0.8833333333333333,1.8833333333333333,1.8833333333333333,3440,720,0.5328882932662964,0.12943042814731598,0.24288472341010767,0.6178861960658887,451.74755859375,0.46710577607154846,0.14657726883888245,0.3137988721390632,0.5982906178633084,524.2973022460938,1,0.8833333333333333,1432,155,1722,720,1.0,1.0140845070422535
gauss,114,0.8999999999999999,1.9,1.9,3440,720,0.533077597618103,0.12946578860282898,0.24286480383467599,0.6113360252053446,453.5135803222656,0.4675953984260559,0.14671096205711365,0.31375620763888246,0.5914893559718962,525.5643310546875,1,0.8999999999999999,1432,155,1722,720,1.0,1.0140845070422535
gauss,115,0.9166666666666667,1.9166666666666667,1.9166666666666667,3440,720,0.5330109596252441,0.12950848042964935,0.24297526281814752,0.6113360252053446,455.17291259765625,0.46759551763534546,0.1467653512954712,0.3138724444984987,0.5914893559718962,525.102783203125,1,0.9166666666666667,1431,155,1721,720,1.0,1.0140845070422535
gauss,116,0.9333333333333333,1.9333333333333333,1.9333333333333333,3440,720,0.5330728888511658,0.12958712875843048,0.24309457306440796,0.6113360252053446,455.5428466796875,0.4677017331123352,0.14689941704273224,0.3140878117434108,0.5914893559718962,524.0136108398438,1,0.9333333333333333,1430,155,1720,720,1.0,1.0140845070422535
gauss,117,0.95,1.95,1.95,3440,720,0.5331903696060181,0.129609152674675,0.24308231662102572,0.6113360252053446,457.2550354003906,0.4679766297340393,0.14677976071834564,0.3136476230988016,0.5914893559718962,526.256103515625,1,0.95,1429,155,1719,720,1.0,1.0140845070422535
gauss,118,0.9666666666666666,1.9666666666666666,1.9666666666666666,3440,720,0.5331177115440369,0.12967142462730408,0.2432322531911798,0.6113360252053446,458.4183044433594,0.4678848683834076,0.1469060480594635,0.31397904665574927,0.5914893559718962,527.4475708007812,1,0.9666666666666666,1428,155,1718,720,1.0,1.0140845070422535
gauss,119,0.9833333333333334,1.9833333333333334,1.9833333333333334,3440,720,0.5331029891967773,0.12946932017803192,0.24285986080195093,0.6113360252053446,457.2658996582031,0.46800127625465393,0.14676325023174286,0.31359582664028074,0.5914893559718962,523.9710693359375,1,0.9833333333333334,1427,155,1717,720,1.0,1.0140845070422535
gauss,120,1.0,2.0,2.0,3440,720,0.5333544611930847,0.12950631976127625,0.24281472595810005,0.6113360252053446,457.59478759765625,0.46864256262779236,0.14669227600097656,0.3130152584696637,0.5914893559718962,523.8363647460938,2,0.0,1426,155,1716,720,1.0,1.0140845070422535
gauss,121,1.0166666666666666,2.0166666666666666,2.0166666666666666,3440,720,0.532913327217102,0.12933297455310822,0.24269044424463262,0.6113360252053446,458.76190185546875,0.4682455360889435,0.14677603542804718,0.31345954415157856,0.5914893559718962,524.278076171875,2,0.016666666666666607,1425,155,1715,720,1.0,1.0140845070422535
gauss,122,1.0333333333333332,2.033333333333333,2.033333333333333,3440,720,0.5331519246101379,0.12964007258415222,0.2431578395733483,0.6113360252053446,459.7988586425781,0.468456894159317,0.14682991802692413,0.31343313914952764,0.5914893559718962,525.092041015625,2,0.033333333333333215,1424,155,1714,720,1.0,1.0140845070422535
gauss,123,1.0499999999999998,2.05,2.05,3440,720,0.5331575870513916,0.12962017953395844,0.24311794533327113,0.6113360252053446,458.2782287597656,0.46853506565093994,0.1467629224061966,0.31323785567664825,0.5914893559718962,522.832275390625,2,0.04999999999999982,1423,155,1713,720,1.0,1.0140845070422535
gauss,124,1.0666666666666669,2.066666666666667,2.066666666666667,3440,720,0.5332059264183044,0.12954853475093842,0.24296153869019663,0.6113360252053446,458.8111572265625,0.4688897132873535,0.1467655450105667,0.31300652951317337,0.5914893559718962,523.3681640625,2,0.06666666666666687,1422,155,1712,720,1.0,1.0140845070422535
gauss,125,1.0833333333333335,2.0833333333333335,2.0833333333333335,3440,720,0.5331025123596191,0.12959620356559753,0.24309808738472785,0.6113360252053446,459.85430908203125,0.4686955511569977,0.1468420773744583,0.31329948380985634,0.5914893559718962,524.3023681640625,2,0.08333333333333348,1421,155,1711,720,1.0,1.0140845070422535
gauss,126,1.1,2.1,2.1,3440,720,0.5330188870429993,0.12941096723079681,0.24278870401916927,0.6113360252053446,457.2350769042969,0.4687758982181549,0.1467333883047104,0.3130139278327095,0.5914893559718962,522.3220825195312,2,0.10000000000000009,1420,155,1710,720,1.0,1.0140845070422535
gauss,127,1.1166666666666667,2.1166666666666667,2.1166666666666667,3440,720,0.5329540967941284,0.12922753393650055,0.24247403723716693,0.6113360252053446,457.5783386230469,0.46895861625671387,0.14646315574645996,0.31231573010085584,0.5897435841496377,522.6185302734375,2,0.1166666666666667,1419,155,1709,720,1.0,1.0140845070422535
gauss,128,1.1333333333333333,2.1333333333333333,2.1333333333333333,3440,720,0.5331639051437378,0.12957002222537994,0.2430209895027285,0.6113360252053446,458.769775390625,0.469002366065979,0.14650005102157593,0.3123652640108723,0.5914893559718962,524.947265625,2,0.1333333333333333,1419,155,1709,720,1.0,1.0140845070422535
gauss,129,1.15,2.15,2.15,3440,720,0.5326119661331177,0.1288517862558365,0.24192431268881584,0.6113360252053446,455.3465576171875,0.46894171833992004,0.1463666409254074,0.3121211700301304,0.5914893559718962,521.3236694335938,2,0.1499999999999999,1418,155,1708,720,1.0,1.0140845070422535
gauss,130,1.1666666666666665,2.1666666666666665,2.1666666666666665,3440,720,0.5330920219421387,0.12921921908855438,0.24239570533025656,0.6113360252053446,454.95843505859375,0.4694560468196869,0.1463669091463089,0.3117797864572592,0.5914893559718962,521.4769897460938,2,0.16666666666666652,1417,155,1707,720,1.0,1.0140845070422535
gauss,131,1.1833333333333331,2.183333333333333,2.183333333333333,3440,720,0.5330173373222351,0.12931491434574127,0.24260920398818475,0.6113360252053446,455.50408935546875,0.46929827332496643,0.14626502990722656,0.31166751531870635,0.5932203069210824,524.239990234375,2,0.18333333333333313,1416,155,1706,720,1.0,1.0140845070422535
gauss,132,1.2000000000000002,2.2,2.2,3440,720,0.5331753492355347,0.12950502336025238,0.24289386431123958,0.6113360252053446,454.7652587890625,0.46937352418899536,0.14628228545188904,0.3116543111120275,0.5932203069210824,524.2935791015625,2,0.20000000000000018,1415,155,1705,720,1.0,1.0140845070422535
gauss,133,1.2166666666666668,2.216666666666667,2.216666666666667,3440,720,0.5331680774688721,0.12949132919311523,0.24287149256785798,0.6113360252053446,453.4222106933594,0.4694886803627014,0.14616137742996216,0.3113203372738241,0.5932203069210824,523.0951538085938,2,0.21666666666666679,1414,155,1704,720,1.0,1.0140845070422535
gauss,134,1.2333333333333334,2.2333333333333334,2.2333333333333334,3440,720,0.5331747531890869,0.1294672191143036,0.24282323180474483,0.6178861960658887,451.64971923828125,0.4695899486541748,0.1460544317960739,0.31102545764534617,0.5999999934893614,522.0762939453125,2,0.2333333333333334,1413,155,1703,720,1.0,1.0140845070422535
gauss,135,1.25,2.25,2.25,3440,720,0.5331785678863525,0.12945976853370667,0.24280752060016392,0.6178861960658887,450.67706298828125,0.4696642756462097,0.14600828289985657,0.3108779768062717,0.5999999934893614,522.9856567382812,2,0.25,1412,155,1702,720,1.0,1.0140845070422535
gauss,136,1.2666666666666666,2.2666666666666666,2.2666666666666666,3440,720,0.5330334901809692,0.12915167212486267,0.2422956007099265,0.6178861960658887,446.48114013671875,0.46989375352859497,0.14574575424194336,0.31016745816647584,0.5999999934893614,518.2673950195312,2,0.2666666666666666,1411,155,1701,720,1.0,1.0140845070422535
gauss,137,1.2833333333333332,2.283333333333333,2.283333333333333,3440,720,0.5330567359924316,0.12944401800632477,0.24283346750509485,0.6178861960658887,446.7171630859375,0.46970313787460327,0.1457807421684265,0.31036782024578985,0.5999999934893614,518.588623046875,2,0.2833333333333332,1410,155,1700,720,1.0,1.0140845070422535
gauss,138,1.2999999999999998,2.3,2.3,3440,720,0.5331083536148071,0.12943901121616364,0.24280056373245848,0.6194332154038473,445.1401672363281,0.46980616450309753,0.14579978585243225,0.3103402930083691,0.5982906178633084,517.3815307617188,2,0.2999999999999998,1409,155,1699,720,1.0,1.0140845070422535
gauss,139,1.3166666666666669,2.316666666666667,2.316666666666667,3440,720,0.5331895351409912,0.12939001619815826,0.24267170535750784,0.6194332154038473,443.57171630859375,0.4700664281845093,0.1457226425409317,0.310004354073313,0.5999999934893614,514.856201171875,2,0.3166666666666669,1408,155,1698,720,1.0,1.0140845070422535
gauss,140,1.3333333333333335,2.3333333333333335,2.3333333333333335,3440,720,0.5332059264183044,0.12935642898082733,0.24260125431039112,0.6260162265481554,441.52728271484375,0.4701896607875824,0.14558087289333344,0.3096215887717842,0.606837548039544,513.1605224609375,2,0.3333333333333335,1407,155,1697,720,1.0,1.0140845070422535
gauss,141,1.35,2.35,2.35,3440,720,0.5329455733299255,0.12895099818706512,0.24195903338078073,0.6194332154038473,438.26837158203125,0.4704028069972992,0.14536023139953613,0.3090122468385871,0.5982906178633084,508.5765380859375,2,0.3500000000000001,1406,155,1696,720,1.0,1.0140845070422535
gauss,142,1.3666666666666667,2.3666666666666667,2.3666666666666667,3440,720,0.5332071781158447,0.12935161590576172,0.24259165815607636,0.6260162265481554,439.7867126464844,0.470268189907074,0.145615354180336,0.3096432082992427,0.6051501813724247,510.59393310546875,2,0.3666666666666667,1405,155,1695,720,1.0,1.0140845070422535
gauss,143,1.3833333333333333,2.3833333333333333,2.3833333333333333,3440,720,0.5331729054450989,0.1293686330318451,0.2426391688029514,0.6326530521075914,438.7610778808594,0.4702690541744232,0.1454695761203766,0.3093326506087625,0.6120689578014058,507.22613525390625,2,0.3833333333333333,1405,155,1695,720,1.0,1.0140845070422535
gauss,144,1.4,2.4,2.4,3440,720,0.5333069562911987,0.12927275896072388,0.24239840679324215,0.6260162265481554,435.4808654785156,0.4706767201423645,0.1454765498638153,0.30907954557220907,0.6051501813724247,502.5950927734375,2,0.3999999999999999,1404,155,1694,720,1.0,1.0140845070422535
gauss,145,1.4166666666666665,2.4166666666666665,2.4166666666666665,3440,720,0.5332164764404297,0.1293485462665558,0.2425816709645313,0.6311475319623046,437.0884704589844,0.4704510271549225,0.14559507369995117,0.3094797592124466,0.6120689578014058,503.03424072265625,2,0.4166666666666665,1403,155,1693,720,1.0,1.0140845070422535
gauss,146,1.4333333333333331,2.433333333333333,2.433333333333333,3440,720,0.5332193970680237,0.12934838235378265,0.24258003485848642,0.6311475319623046,436.85845947265625,0.47044649720191956,0.14563319087028503,0.3095637625975147,0.6120689578014058,503.6483154296875,2,0.4333333333333331,1402,155,1692,720,1.0,1.0140845070422535
gauss,147,1.4500000000000002,2.45,2.45,3440,720,0.5331527590751648,0.1293872743844986,0.2426833018403724,0.6326530521075914,436.2834167480469,0.4704074263572693,0.14576011896133423,0.30985930003587575,0.6120689578014058,501.6938781738281,2,0.4500000000000002,1401,155,1691,720,1.0,1.0140845070422535
